"bound","FDP_bar","m"
"FREEDMAN",0.879202432580726,1000
"FREEDMAN",0.976621440496265,1000
"FREEDMAN",0.876902649089929,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.981177786771785,1000
"FREEDMAN",0.821957559959359,1000
"FREEDMAN",1,1000
"FREEDMAN",0.960997529665599,1000
"FREEDMAN",0.939831410495041,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",1,1000
"FREEDMAN",0.876902649089929,1000
"FREEDMAN",1,1000
"FREEDMAN",0.992948124413105,1000
"FREEDMAN",1,1000
"FREEDMAN",0.894598925009382,1000
"FREEDMAN",0.941907138316549,1000
"FREEDMAN",0,1000
"FREEDMAN",0.539333958847793,10000
"FREEDMAN",0.563021710041597,10000
"FREEDMAN",0.53531681600387,10000
"FREEDMAN",0.628366945745308,10000
"FREEDMAN",0.580629659747017,10000
"FREEDMAN",0.612291875962001,10000
"FREEDMAN",0.570114207628788,10000
"FREEDMAN",0.58567733064876,10000
"FREEDMAN",0.556635269112543,10000
"FREEDMAN",0.559785777480512,10000
"FREEDMAN",0.607572025466509,10000
"FREEDMAN",0.564513793897925,10000
"FREEDMAN",0.553566495190165,10000
"FREEDMAN",0.569765812739065,10000
"FREEDMAN",0.561244520471806,10000
"FREEDMAN",0.590711151850424,10000
"FREEDMAN",1,10000
"FREEDMAN",0.607572025466509,10000
"FREEDMAN",0.565750626981041,10000
"FREEDMAN",1,10000
"FREEDMAN",0.545123457240383,10000
"FREEDMAN",0.850888049572564,10000
"FREEDMAN",0.587143523952677,10000
"FREEDMAN",0.783945728543175,10000
"FREEDMAN",0.803802384427028,10000
"FREEDMAN",0.594879318129803,10000
"FREEDMAN",0.548998535872028,10000
"FREEDMAN",0.551942459255403,10000
"FREEDMAN",0.614343814356715,10000
"FREEDMAN",0.558336573914427,10000
"FREEDMAN",0.609565658663064,10000
"FREEDMAN",0.758588691091686,10000
"FREEDMAN",0.553367404395008,10000
"FREEDMAN",0.520010358161526,10000
"FREEDMAN",0.49417228373318,10000
"FREEDMAN",0.528996238843048,10000
"FREEDMAN",0.554962507236437,10000
"FREEDMAN",0.891196637812443,10000
"FREEDMAN",0.53949625510014,10000
"FREEDMAN",0.58567733064876,10000
"FREEDMAN",0.517615226922328,10000
"FREEDMAN",0.623515269971053,10000
"FREEDMAN",0.525561530365101,10000
"FREEDMAN",0.558062013735725,10000
"FREEDMAN",0.522108895182913,10000
"FREEDMAN",0.624425246969225,10000
"FREEDMAN",0.513214513152144,10000
"FREEDMAN",0.673651332749916,10000
"FREEDMAN",0.629750422670763,10000
"FREEDMAN",0.876902649089929,10000
"FREEDMAN",0.554708937857871,10000
"FREEDMAN",0.652958881070415,10000
"FREEDMAN",0.632955025362471,10000
"FREEDMAN",0.591554581034932,10000
"FREEDMAN",0.64452748010476,10000
"FREEDMAN",0.557151645759313,10000
"FREEDMAN",0.528996238843048,10000
"FREEDMAN",0.563713595915373,10000
"FREEDMAN",0.567300567097674,10000
"FREEDMAN",0.610255213069523,10000
