"bound","FDP_bar","m"
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.35278947953469,100
"FREEDMAN",0.428486849418362,100
"FREEDMAN",0.504184219302035,100
"FREEDMAN",0.500884933696536,100
"FREEDMAN",0.399372476386181,100
"FREEDMAN",0.333865137063772,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.504184219302035,100
"FREEDMAN",0.494129599774943,100
"FREEDMAN",0.462894744820032,100
"FREEDMAN",0.596434552545611,100
"FREEDMAN",0.609417776694235,100
"FREEDMAN",0.504184219302035,100
"FREEDMAN",0.333865137063772,100
