"bound","pi_hat","m"
"KR",0.769442713051259,1e+06
"KR",0.769321932569023,1e+06
"KR",0.769654002449066,1e+06
"KR",0.769365983253256,1e+06
"KR",0.770516788022701,1e+06
"KR",0.769723176948599,1e+06
"KR",0.76922842374141,1e+06
"KR",0.770020875531148,1e+06
"KR",0.769927166608163,1e+06
"KR",0.768896857767487,1e+06
"KR",0.769392040122535,1e+06
"KR",0.769193132113467,1e+06
"KR",0.76943136189614,1e+06
"KR",0.768722177982076,1e+06
"KR",0.768399661363686,1e+06
"KR",0.771041176409539,1e+06
"KR",0.770704000984227,1e+06
"KR",0.768842759202311,1e+06
"KR",0.770035640109145,1e+06
"KR",0.769618565335814,1e+06
"KR",0.769623884503987,1e+06
"KR",0.769600232969873,1e+06
"KR",0.7682869110535,1e+06
"KR",0.769053752344874,1e+06
"KR",0.768790055462748,1e+06
"KR",0.769800445945006,1e+06
"KR",0.769248927893685,1e+06
"KR",0.769515595710872,1e+06
"KR",0.769935141051555,1e+06
"KR",0.770200411042705,1e+06
"KR",0.769528744468078,1e+06
"KR",0.770114806876483,1e+06
"KR",0.767905743072122,1e+06
"KR",0.770518545758994,1e+06
"KR",0.769137398108123,1e+06
"KR",0.770195650244895,1e+06
"KR",0.770469380368711,1e+06
"KR",0.768458876368001,1e+06
"KR",0.768630184365929,1e+06
"KR",0.769264331198855,1e+06
"KR",0.769303493107861,1e+06
"KR",0.769499704291106,1e+06
"KR",0.768738144974148,1e+06
"KR",0.77052184194415,1e+06
"KR",0.770857914326869,1e+06
"KR",0.770563873939338,1e+06
"KR",0.769539404717871,1e+06
"KR",0.769156075387231,1e+06
"KR",0.769382313007653,1e+06
"KR",0.770041222526591,1e+06
"KR",0.769432790332864,1e+06
"KR",0.768385206241566,1e+06
"KR",0.768710170976694,1e+06
"KR",0.768647538250489,1e+06
"KR",0.770711206780375,1e+06
"KR",0.769033765731914,1e+06
"KR",0.768720153185388,1e+06
"KR",0.768824193930887,1e+06
"KR",0.769885554982033,1e+06
"KR",0.768903340965809,1e+06
"KR",0.769763037164534,1e+06
"KR",0.768648431667316,1e+06
"KR",0.769074138601984,1e+06
"KR",0.770860410436628,1e+06
"KR",0.769851759062762,1e+06
"KR",0.76960254304354,1e+06
"KR",0.76828327583694,1e+06
"KR",0.770559205304478,1e+06
"KR",0.769999296789591,1e+06
"KR",0.7699379411879,1e+06
"KR",0.76934002914336,1e+06
"KR",0.769008988352252,1e+06
"KR",0.769829621514481,1e+06
"KR",0.769768236440163,1e+06
"KR",0.76912190471591,1e+06
"KR",0.770049910902849,1e+06
"KR",0.770371542534182,1e+06
"KR",0.769419693619373,1e+06
"KR",0.768856292622756,1e+06
"KR",0.76868277142617,1e+06
"KR",0.769677804195077,1e+06
"KR",0.769700995741239,1e+06
"KR",0.768044281202349,1e+06
"KR",0.769899302929094,1e+06
"KR",0.769536126841193,1e+06
"KR",0.769681531624033,1e+06
"KR",0.769667841699388,1e+06
"KR",0.770118545809662,1e+06
"KR",0.769401160912588,1e+06
"KR",0.77020490652312,1e+06
"KR",0.76963019377969,1e+06
"KR",0.769035664275384,1e+06
"KR",0.769133098534931,1e+06
"KR",0.769401467259884,1e+06
"KR",0.769355403208483,1e+06
"KR",0.768823383826493,1e+06
"KR",0.770214297002666,1e+06
"KR",0.770367718553111,1e+06
"KR",0.769312490424532,1e+06
"KR",0.76958356008885,1e+06
"KR",0.77032246238209,1e+06
"KR",0.768401616365532,1e+06
"KR",0.769584268170003,1e+06
"KR",0.76909070404472,1e+06
"KR",0.769251035771779,1e+06
"KR",0.769138733279145,1e+06
"KR",0.77002756597617,1e+06
"KR",0.769535616913012,1e+06
"KR",0.768935414524059,1e+06
"KR",0.76965616086039,1e+06
"KR",0.76987843505552,1e+06
"KR",0.770179237549316,1e+06
"KR",0.769927867044156,1e+06
"KR",0.769639678991605,1e+06
"KR",0.769725686139557,1e+06
"KR",0.769433347818077,1e+06
"KR",0.768558135141987,1e+06
"KR",0.769372366086094,1e+06
"KR",0.768721494384893,1e+06
"KR",0.768991196850335,1e+06
"KR",0.770383782344586,1e+06
"KR",0.769042862327786,1e+06
"KR",0.769691199781074,1e+06
"KR",0.768973002349624,1e+06
"KR",0.768543790727577,1e+06
"KR",0.769320497250919,1e+06
"KR",0.769007810997573,1e+06
"KR",0.769568073346826,1e+06
"KR",0.768785108441884,1e+06
"KR",0.768373291085268,1e+06
"KR",0.768731241243969,1e+06
"KR",0.769600274271378,1e+06
"KR",0.768579371840206,1e+06
"KR",0.769255612122771,1e+06
"KR",0.769473219925744,1e+06
"KR",0.769970023707283,1e+06
"KR",0.770095446571383,1e+06
"KR",0.769977599109556,1e+06
"KR",0.77034155384689,1e+06
"KR",0.768876325941271,1e+06
"KR",0.768924706291033,1e+06
"KR",0.769798140534485,1e+06
"KR",0.769587308664223,1e+06
"KR",0.769744592191041,1e+06
"KR",0.769403599465476,1e+06
"KR",0.768546128128366,1e+06
"KR",0.770051272173101,1e+06
"KR",0.769919354029458,1e+06
"KR",0.769287533878737,1e+06
"KR",0.769785812014104,1e+06
"KR",0.769227048828972,1e+06
"KR",0.769295959838946,1e+06
"KR",0.77056767761014,1e+06
"KR",0.769211619931752,1e+06
"KR",0.768991694285444,1e+06
"KR",0.769332128074394,1e+06
"KR",0.76952989648328,1e+06
"KR",0.769447824492124,1e+06
"KR",0.769646619612944,1e+06
"KR",0.769755645764305,1e+06
"KR",0.768867466666245,1e+06
"KR",0.769311597071645,1e+06
"KR",0.769599096535691,1e+06
"KR",0.769861430623456,1e+06
"KR",0.768851785644549,1e+06
"KR",0.768956085897532,1e+06
"KR",0.768581797231407,1e+06
"KR",0.770197801183414,1e+06
"KR",0.769649578317659,1e+06
"KR",0.768923868841835,1e+06
"KR",0.769541290352908,1e+06
"KR",0.769942944820842,1e+06
"KR",0.769515325366401,1e+06
"KR",0.770336184012696,1e+06
"KR",0.768558949002192,1e+06
"KR",0.769174585048654,1e+06
"KR",0.769321669319065,1e+06
"KR",0.769264503430343,1e+06
"KR",0.769096847946284,1e+06
"KR",0.768463270588214,1e+06
"KR",0.769099911655944,1e+06
"KR",0.769506698278762,1e+06
"KR",0.76938105416022,1e+06
"KR",0.769107181295285,1e+06
"KR",0.76889004939213,1e+06
"KR",0.769064538517246,1e+06
"KR",0.768726475886152,1e+06
"KR",0.768587211818502,1e+06
"KR",0.769546216362837,1e+06
"KR",0.769825575405377,1e+06
"KR",0.768996079415359,1e+06
"KR",0.769368241067489,1e+06
"KR",0.769790320712309,1e+06
"KR",0.768949434262432,1e+06
"KR",0.769594813663663,1e+06
"KR",0.769426837631326,1e+06
"KR",0.769026382629573,1e+06
"KR",0.769226742619262,1e+06
"KR",0.7693626024812,1e+06
"KR",0.768968702059039,1e+06
"KR",0.769184436783846,1e+06
"KR",0.770163494189623,1e+06
"KR",0.768884145420179,1e+06
"KR",0.769218521377288,1e+06
"KR",0.769022949866413,1e+06
"KR",0.767831577883372,1e+06
"KR",0.769120106523322,1e+06
"KR",0.770125848414201,1e+06
"KR",0.770085011765794,1e+06
"KR",0.769347124972032,1e+06
"KR",0.768986597567932,1e+06
"KR",0.769706547738688,1e+06
"KR",0.769195125953884,1e+06
"KR",0.769646038956046,1e+06
"KR",0.769391378413238,1e+06
"KR",0.770049265194172,1e+06
"KR",0.768758659443299,1e+06
"KR",0.768825613895564,1e+06
"KR",0.768245628289551,1e+06
"KR",0.76928215387401,1e+06
"KR",0.768438510062916,1e+06
"KR",0.768551382417736,1e+06
"KR",0.76964043169589,1e+06
"KR",0.769266576879541,1e+06
"KR",0.770522402034348,1e+06
"KR",0.769693139759967,1e+06
"KR",0.768495970941506,1e+06
"KR",0.769211294465934,1e+06
"KR",0.769613050789659,1e+06
"KR",0.769115586000013,1e+06
"KR",0.768721962729993,1e+06
"KR",0.769518662942733,1e+06
"KR",0.769521280576813,1e+06
"KR",0.769045080323399,1e+06
"KR",0.768880811149453,1e+06
"KR",0.769174696848107,1e+06
"KR",0.76909480832053,1e+06
"KR",0.768098217334148,1e+06
"KR",0.768814201946264,1e+06
"KR",0.769220873236956,1e+06
"KR",0.768185629354374,1e+06
"KR",0.768982386711764,1e+06
"KR",0.769897816966506,1e+06
"KR",0.769263412411685,1e+06
"KR",0.768754645865525,1e+06
"KR",0.768717968302202,1e+06
"KR",0.768883619742273,1e+06
"KR",0.769428833746353,1e+06
"KR",0.769722230560959,1e+06
"KR",0.770234307725944,1e+06
"KR",0.769346817868338,1e+06
"KR",0.77056966680002,1e+06
"KR",0.768996275404151,1e+06
"KR",0.769893688148492,1e+06
"KR",0.769299420810496,1e+06
"KR",0.771511071982398,1e+06
"KR",0.768931150735322,1e+06
"KR",0.768754276358946,1e+06
"KR",0.770172174307552,1e+06
"KR",0.768665970427563,1e+06
"KR",0.770262927298835,1e+06
"KR",0.769095115567176,1e+06
"KR",0.769074576398389,1e+06
"KR",0.769975484742164,1e+06
"KR",0.769418172356189,1e+06
"KR",0.771096541203033,1e+06
"KR",0.768593379324932,1e+06
"KR",0.769182770695104,1e+06
"KR",0.769378277629868,1e+06
"KR",0.769831250455789,1e+06
"KR",0.769328239639272,1e+06
"KR",0.769170878468816,1e+06
"KR",0.768108826258592,1e+06
"KR",0.770737832228084,1e+06
"KR",0.769300995553603,1e+06
"KR",0.769753342732931,1e+06
"KR",0.769621405791491,1e+06
"KR",0.769700920083798,1e+06
"KR",0.769319102053339,1e+06
"KR",0.769054094098703,1e+06
"KR",0.769582036616626,1e+06
"KR",0.77069350294523,1e+06
"KR",0.769211835276582,1e+06
"KR",0.76937745764473,1e+06
"KR",0.76936819421538,1e+06
"KR",0.76938738887958,1e+06
"KR",0.769828510600892,1e+06
"KR",0.768750184669864,1e+06
"KR",0.769562923586146,1e+06
"KR",0.77003397776785,1e+06
"KR",0.769945964775004,1e+06
"KR",0.769464410718476,1e+06
"KR",0.770272975880178,1e+06
"KR",0.769517829485658,1e+06
"KR",0.770627733857908,1e+06
"KR",0.770068721252115,1e+06
"KR",0.769472856984329,1e+06
"KR",0.768596274292285,1e+06
"KR",0.769431019891198,1e+06
"KR",0.768722021929756,1e+06
"KR",0.76927659586922,1e+06
"KR",0.769211664048122,1e+06
"KR",0.768728511252906,1e+06
"KR",0.769314562707798,1e+06
"KR",0.770029514252548,1e+06
"KR",0.769415493320454,1e+06
"KR",0.769488979006872,1e+06
"KR",0.769806666336862,1e+06
"KR",0.769377040050543,1e+06
"KR",0.769689230456454,1e+06
"KR",0.769225764039567,1e+06
"KR",0.769986355422896,1e+06
"KR",0.769858197861215,1e+06
"KR",0.768777639889805,1e+06
"KR",0.769640604864785,1e+06
"KR",0.769847229639916,1e+06
"KR",0.769236116980165,1e+06
"KR",0.769399005536463,1e+06
"KR",0.769026443676078,1e+06
"KR",0.769850043991267,1e+06
"KR",0.769653391341249,1e+06
"KR",0.768885449228937,1e+06
"KR",0.768861401782268,1e+06
"KR",0.768734993794131,1e+06
"KR",0.770510849699939,1e+06
"KR",0.768715631618134,1e+06
"KR",0.769816649769279,1e+06
"KR",0.769843407955347,1e+06
"KR",0.768409118477701,1e+06
"KR",0.77012138343543,1e+06
"KR",0.769225369014407,1e+06
"KR",0.768940629375682,1e+06
"KR",0.768957139159238,1e+06
"KR",0.770319219591802,1e+06
"KR",0.769554369681334,1e+06
"KR",0.770071993846311,1e+06
"KR",0.768597724784188,1e+06
"KR",0.769275803878577,1e+06
"KR",0.769044749845849,1e+06
"KR",0.769524194977508,1e+06
"KR",0.769509474087115,1e+06
"KR",0.769941895025031,1e+06
"KR",0.769295460530804,1e+06
"KR",0.769866938088485,1e+06
"KR",0.77044951240138,1e+06
"KR",0.769445170325918,1e+06
"KR",0.769968336516547,1e+06
"KR",0.768989131211302,1e+06
"KR",0.769682454484743,1e+06
"KR",0.768031303418841,1e+06
"KR",0.769042163967237,1e+06
"KR",0.769942002044675,1e+06
"KR",0.770031323338001,1e+06
"KR",0.769960744775946,1e+06
"KR",0.768618288359544,1e+06
"KR",0.769559141884741,1e+06
"KR",0.769083884386647,1e+06
"KR",0.769103449376569,1e+06
"KR",0.769757938578642,1e+06
"KR",0.769472075701245,1e+06
"KR",0.770104233941726,1e+06
"KR",0.769395382920932,1e+06
"KR",0.769353150530488,1e+06
"KR",0.768449665952977,1e+06
"KR",0.769985887326832,1e+06
"KR",0.769017636772023,1e+06
"KR",0.76894953900785,1e+06
"KR",0.769680713015268,1e+06
"KR",0.769271991518829,1e+06
"KR",0.768157153595331,1e+06
"KR",0.770204565366833,1e+06
"KR",0.769647081286843,1e+06
"KR",0.769305414029229,1e+06
"KR",0.767714351417214,1e+06
"KR",0.768740385757147,1e+06
"KR",0.770200266877288,1e+06
"KR",0.769077851950607,1e+06
"KR",0.769266836751302,1e+06
"KR",0.770519731298737,1e+06
"KR",0.768114890578302,1e+06
"KR",0.769555390271661,1e+06
"KR",0.769891965256802,1e+06
"KR",0.770350011959647,1e+06
"KR",0.7691896889596,1e+06
"KR",0.769596170802289,1e+06
"KR",0.769075313662352,1e+06
"KR",0.76934802365299,1e+06
"KR",0.769569392732077,1e+06
"KR",0.769103535669119,1e+06
"KR",0.769487281563083,1e+06
"KR",0.768960427791253,1e+06
"KR",0.769462097264906,1e+06
"KR",0.768878565770847,1e+06
"KR",0.769721692892207,1e+06
"KR",0.770727408896632,1e+06
"KR",0.769949455156861,1e+06
"KR",0.768046630560515,1e+06
"KR",0.768950912803831,1e+06
"KR",0.769363856718218,1e+06
"KR",0.768976024900176,1e+06
"KR",0.769309237037427,1e+06
"KR",0.76925933161991,1e+06
"KR",0.769028046507487,1e+06
"KR",0.769632527523056,1e+06
"KR",0.770110157544143,1e+06
"KR",0.769465000085438,1e+06
"KR",0.768524543488189,1e+06
"KR",0.770104830018874,1e+06
"KR",0.769999915765801,1e+06
"KR",0.770240575311987,1e+06
"KR",0.769060308112851,1e+06
"KR",0.769897036348496,1e+06
"KR",0.768990674393069,1e+06
"KR",0.768442365536705,1e+06
"KR",0.769340597857926,1e+06
"KR",0.769165000735918,1e+06
"KR",0.769110171866331,1e+06
"KR",0.769856057595698,1e+06
"KR",0.769287762160984,1e+06
"KR",0.768514245220637,1e+06
"KR",0.769155556573615,1e+06
"KR",0.769055889183542,1e+06
"KR",0.769434380640121,1e+06
"KR",0.769765352561214,1e+06
"KR",0.769182560093401,1e+06
"KR",0.76979047551928,1e+06
"KR",0.76956035772521,1e+06
"KR",0.768986893616606,1e+06
"KR",0.771010183875707,1e+06
"KR",0.769599680454544,1e+06
"KR",0.768517927354783,1e+06
"KR",0.768568306690916,1e+06
"KR",0.769271372979641,1e+06
"KR",0.770132480876398,1e+06
"KR",0.769387501786995,1e+06
"KR",0.769978517364326,1e+06
"KR",0.768662947957416,1e+06
"KR",0.769354374627256,1e+06
"KR",0.76952953960481,1e+06
"KR",0.768420690538303,1e+06
"KR",0.769616295244661,1e+06
"KR",0.76982357372024,1e+06
"KR",0.769616369894693,1e+06
"KR",0.768995155519385,1e+06
"KR",0.769306062710263,1e+06
"KR",0.769679557801667,1e+06
"KR",0.769458620799169,1e+06
"KR",0.769916373634816,1e+06
"KR",0.769099579173281,1e+06
"KR",0.768835321048276,1e+06
"KR",0.769354142591455,1e+06
"KR",0.768450535891053,1e+06
"KR",0.768629585826077,1e+06
"KR",0.76918176230838,1e+06
"KR",0.769583149624562,1e+06
"KR",0.769450526282726,1e+06
"KR",0.769114724048273,1e+06
"KR",0.769832779391238,1e+06
"KR",0.76974532570694,1e+06
"KR",0.769401539694697,1e+06
"KR",0.768636015892276,1e+06
"KR",0.769321043651683,1e+06
"KR",0.769894407022011,1e+06
"KR",0.76960849282412,1e+06
"KR",0.768485948717441,1e+06
"KR",0.771110483698549,1e+06
"KR",0.768285503445511,1e+06
"KR",0.769760755227009,1e+06
"KR",0.769373257526305,1e+06
"KR",0.771011907839463,1e+06
"KR",0.768519104205813,1e+06
"KR",0.769909237616152,1e+06
"KR",0.768535538149674,1e+06
"KR",0.76942819763426,1e+06
"KR",0.769869474882377,1e+06
"KR",0.768334608793306,1e+06
"KR",0.770390467541791,1e+06
"KR",0.769936414107221,1e+06
"KR",0.769371835564436,1e+06
"KR",0.769920673186951,1e+06
"KR",0.767642352926996,1e+06
"KR",0.770002259130002,1e+06
"KR",0.768832681737669,1e+06
"KR",0.769739734236646,1e+06
"KR",0.769327733411007,1e+06
"KR",0.769333370318948,1e+06
"KR",0.769412557130038,1e+06
"KR",0.769823802415322,1e+06
"KR",0.769332500048603,1e+06
"KR",0.768382916498506,1e+06
"KR",0.76941481254474,1e+06
"KR",0.76913299366466,1e+06
"KR",0.77002222443515,1e+06
"KR",0.769050568928431,1e+06
"KR",0.768464707612513,1e+06
"KR",0.76839306342615,1e+06
"KR",0.768208631921963,1e+06
"KR",0.768353346932003,1e+06
"KR",0.770495471456294,1e+06
"KR",0.769388438648497,1e+06
"KR",0.768711898748468,1e+06
"KR",0.770957688749838,1e+06
"KR",0.76897632409699,1e+06
"KR",0.770008092828162,1e+06
"KR",0.770122738617598,1e+06
"KR",0.768823306145318,1e+06
"KR",0.76989993942561,1e+06
"KR",0.769170370968594,1e+06
"KR",0.770095387406421,1e+06
"KR",0.768916356065473,1e+06
"KR",0.769859974657796,1e+06
"KR",0.769117454624862,1e+06
"KR",0.770038673715062,1e+06
"KR",0.770014698938256,1e+06
"KR",0.768684754508717,1e+06
"KR",0.768288854618317,1e+06
"KR",0.769086736773255,1e+06
"KR",0.769642734343835,1e+06
"KR",0.769117684530479,1e+06
"KR",0.769466605778843,1e+06
"KR",0.769322566864509,1e+06
"KR",0.770168390601254,1e+06
"KR",0.768754777849021,1e+06
"KR",0.769497753370481,1e+06
"KR",0.769732642829129,1e+06
"KR",0.769427871011589,1e+06
"KR",0.770678025470108,1e+06
"KR",0.769749187769619,1e+06
"KR",0.771256436867833,1e+06
"KR",0.769612599438851,1e+06
"KR",0.770313189429019,1e+06
"KR",0.769096561607749,1e+06
"KR",0.769576402712262,1e+06
"KR",0.768749792301269,1e+06
"KR",0.767103002207637,1e+06
"KR",0.76824694294889,1e+06
"KR",0.76972492090076,1e+06
"KR",0.769529115345505,1e+06
"KR",0.770737114729047,1e+06
"KR",0.770162233340314,1e+06
"KR",0.768420834494084,1e+06
"KR",0.769569967829454,1e+06
"KR",0.768631907170843,1e+06
"KR",0.76783133093486,1e+06
"KR",0.769974983131872,1e+06
"KR",0.768903998514586,1e+06
"KR",0.768638942833084,1e+06
"KR",0.769616970185578,1e+06
"KR",0.769802513587169,1e+06
"KR",0.770495936794967,1e+06
"KR",0.768887029786683,1e+06
"KR",0.769816860186856,1e+06
"KR",0.770326767767828,1e+06
"KR",0.76894302980129,1e+06
"KR",0.770362550139221,1e+06
"KR",0.770704348032476,1e+06
"KR",0.769360248034828,1e+06
"KR",0.769919200674378,1e+06
"KR",0.769740170389124,1e+06
"KR",0.77017816704502,1e+06
"KR",0.769552989381739,1e+06
"KR",0.769581341411723,1e+06
"KR",0.769915716911431,1e+06
"KR",0.769623220887396,1e+06
"KR",0.769408518955155,1e+06
"KR",0.768493215721932,1e+06
"KR",0.768659873404966,1e+06
"KR",0.768332338899202,1e+06
"KR",0.769009664768968,1e+06
"KR",0.769141465946827,1e+06
"KR",0.769950868904799,1e+06
"KR",0.769629629527379,1e+06
"KR",0.768799888397674,1e+06
"KR",0.769849752081394,1e+06
"KR",0.76936140876408,1e+06
"KR",0.768411619744441,1e+06
"KR",0.769193273494109,1e+06
"KR",0.769369086593149,1e+06
"KR",0.768623574030464,1e+06
"KR",0.769568010117428,1e+06
"KR",0.769037687725326,1e+06
"KR",0.770008596591231,1e+06
"KR",0.767972044439646,1e+06
"KR",0.769699908518238,1e+06
"KR",0.769266328939485,1e+06
"KR",0.769209397797777,1e+06
"KR",0.770324627879242,1e+06
"KR",0.769817745666183,1e+06
"KR",0.769008674151545,1e+06
"KR",0.769420792365944,1e+06
"KR",0.769807552647414,1e+06
"KR",0.769896036232882,1e+06
"KR",0.768671575366505,1e+06
"KR",0.768794001138902,1e+06
"KR",0.770197994994472,1e+06
"KR",0.769746590163901,1e+06
"KR",0.769318019979175,1e+06
"KR",0.76887213964132,1e+06
"KR",0.768732030754107,1e+06
"KR",0.769448899141085,1e+06
"KR",0.769185295086832,1e+06
"KR",0.770348056127149,1e+06
"KR",0.769981416192542,1e+06
"KR",0.77004840654249,1e+06
"KR",0.770693825858945,1e+06
"KR",0.770149584603825,1e+06
"KR",0.76932003346561,1e+06
"KR",0.768437384661514,1e+06
"KR",0.769906347522698,1e+06
"KR",0.768922141469659,1e+06
"KR",0.769124528396156,1e+06
"KR",0.769169009050357,1e+06
"KR",0.769748451844677,1e+06
"KR",0.768620796083378,1e+06
"KR",0.769559243343619,1e+06
"KR",0.769242471186642,1e+06
"KR",0.768864228091321,1e+06
"KR",0.769150252858971,1e+06
"KR",0.768717049405122,1e+06
"KR",0.768979134323093,1e+06
"KR",0.770637832176411,1e+06
"KR",0.769107506798502,1e+06
"KR",0.769648737483279,1e+06
"KR",0.768611419089559,1e+06
"KR",0.768521005558028,1e+06
"KR",0.769747630160057,1e+06
"KR",0.769057257355396,1e+06
"KR",0.769341611728204,1e+06
"KR",0.770120604494892,1e+06
"KR",0.768774072348303,1e+06
"KR",0.769307916106808,1e+06
"KR",0.769865823144781,1e+06
"KR",0.769260331639155,1e+06
"KR",0.7691633935879,1e+06
"KR",0.77003462344657,1e+06
"KR",0.769380207011944,1e+06
"KR",0.768112409719141,1e+06
"KR",0.770229274803523,1e+06
"KR",0.769981780518661,1e+06
"KR",0.769239569506094,1e+06
"KR",0.768821852510453,1e+06
"KR",0.769678238490512,1e+06
"KR",0.768816007703311,1e+06
"KR",0.770045200061075,1e+06
"KR",0.769403798375296,1e+06
"KR",0.769235674117549,1e+06
"KR",0.769498695907364,1e+06
"KR",0.769265100453195,1e+06
"KR",0.770191795881991,1e+06
"KR",0.769539491698134,1e+06
"KR",0.769651064002483,1e+06
"KR",0.768536148748694,1e+06
"KR",0.770197225088968,1e+06
"KR",0.768634925422317,1e+06
"KR",0.769848075673955,1e+06
"KR",0.769008487520839,1e+06
"KR",0.770028809748712,1e+06
"KR",0.768276765936266,1e+06
"KR",0.769886924991899,1e+06
"KR",0.76935144622447,1e+06
"KR",0.769432757981543,1e+06
"KR",0.769877903467466,1e+06
"KR",0.769360079329481,1e+06
"KR",0.77039789314625,1e+06
"KR",0.769242490921622,1e+06
"KR",0.769914999504894,1e+06
"KR",0.769585757538379,1e+06
"KR",0.768834693278315,1e+06
"KR",0.769627346898734,1e+06
"KR",0.769852450456508,1e+06
"KR",0.769848206097531,1e+06
"KR",0.768774917088631,1e+06
"KR",0.769909993625909,1e+06
"KR",0.768336116795233,1e+06
"KR",0.7688353551233,1e+06
"KR",0.768648009881709,1e+06
"KR",0.769219778587293,1e+06
"KR",0.768788653055412,1e+06
"KR",0.770066357211022,1e+06
"KR",0.76927082064856,1e+06
"KR",0.76883841828505,1e+06
"KR",0.769074151666127,1e+06
"KR",0.769200601782266,1e+06
"KR",0.769573441063583,1e+06
"KR",0.769178509943368,1e+06
"KR",0.770034589521122,1e+06
"KR",0.76912389352273,1e+06
"KR",0.769937366271609,1e+06
"KR",0.768048090951133,1e+06
"KR",0.769123745552973,1e+06
"KR",0.76877440868311,1e+06
"KR",0.769167711052293,1e+06
"KR",0.770226161801802,1e+06
"KR",0.769758746209363,1e+06
"KR",0.770868688181253,1e+06
"KR",0.76987334388493,1e+06
"KR",0.768110857306128,1e+06
"KR",0.769144892771325,1e+06
"KR",0.769330147574799,1e+06
"KR",0.768892471410482,1e+06
"KR",0.770599957089046,1e+06
"KR",0.769521375641747,1e+06
"KR",0.768994951394286,1e+06
"KR",0.77008004253285,1e+06
"KR",0.770101081721306,1e+06
"KR",0.769716276449472,1e+06
"KR",0.768572747982293,1e+06
"KR",0.770155700380147,1e+06
"KR",0.769860858226548,1e+06
"KR",0.769607813441153,1e+06
"KR",0.769939050223839,1e+06
"KR",0.768535451060237,1e+06
"KR",0.769227312202974,1e+06
"KR",0.770149050793317,1e+06
"KR",0.769050675178207,1e+06
"KR",0.768647247585815,1e+06
"KR",0.770966609992042,1e+06
"KR",0.771166423175245,1e+06
"KR",0.769941728304436,1e+06
"KR",0.769953655164136,1e+06
"KR",0.769339158626693,1e+06
"KR",0.769478919358488,1e+06
"KR",0.770121267639268,1e+06
"KR",0.769369402608173,1e+06
"KR",0.768958845759575,1e+06
"KR",0.770714820001961,1e+06
"KR",0.770564441828134,1e+06
"KR",0.768576456648383,1e+06
"KR",0.769572274773881,1e+06
"KR",0.769801074191274,1e+06
"KR",0.770112009447812,1e+06
"KR",0.769472930348809,1e+06
"KR",0.770330388616196,1e+06
"KR",0.769710705937782,1e+06
"KR",0.769755010778437,1e+06
"KR",0.769455519229858,1e+06
"KR",0.769254565473017,1e+06
"KR",0.769253175622622,1e+06
"KR",0.770336673903517,1e+06
"KR",0.769562296588562,1e+06
"KR",0.770508326784534,1e+06
"KR",0.770385454622337,1e+06
"KR",0.769628066753692,1e+06
"KR",0.769749648569188,1e+06
"KR",0.770177394284504,1e+06
"KR",0.769372060082789,1e+06
"KR",0.768844478931994,1e+06
"KR",0.770099521806013,1e+06
"KR",0.769620654557106,1e+06
"KR",0.77009806611192,1e+06
"KR",0.76882678704016,1e+06
"KR",0.768792787221578,1e+06
"KR",0.768738748458486,1e+06
"KR",0.768863809932489,1e+06
"KR",0.768989700490615,1e+06
"KR",0.768500504156473,1e+06
"KR",0.769690617017074,1e+06
"KR",0.770730436064553,1e+06
"KR",0.769873629671711,1e+06
"KR",0.769869805842242,1e+06
"KR",0.768942185364827,1e+06
"KR",0.767980350418419,1e+06
"KR",0.770292844049182,1e+06
"KR",0.769967008641361,1e+06
"KR",0.769121262729603,1e+06
"KR",0.769507218159236,1e+06
"KR",0.769282206202622,1e+06
"KR",0.769287585627472,1e+06
"KR",0.768968786186986,1e+06
"KR",0.770684836135842,1e+06
"KR",0.769703545024647,1e+06
"KR",0.768947809577944,1e+06
"KR",0.769409176126633,1e+06
"KR",0.770423913268263,1e+06
"KR",0.769012779849639,1e+06
"KR",0.769239559912193,1e+06
"KR",0.769433917372895,1e+06
"KR",0.7699837024348,1e+06
"KR",0.769417401422187,1e+06
"KR",0.769459242071883,1e+06
"KR",0.768968323561483,1e+06
"KR",0.769939005578964,1e+06
"KR",0.768673238412908,1e+06
"KR",0.768366979709593,1e+06
"KR",0.768524336623344,1e+06
"KR",0.769567577963615,1e+06
"KR",0.767925112758071,1e+06
"KR",0.769365179306261,1e+06
"KR",0.770148876961644,1e+06
"KR",0.769908064146276,1e+06
"KR",0.769566674838662,1e+06
"KR",0.770503951307126,1e+06
"KR",0.769105635863973,1e+06
"KR",0.769357000864399,1e+06
"KR",0.769236057073886,1e+06
"KR",0.769535202539454,1e+06
"KR",0.770490481208104,1e+06
"KR",0.769616564746233,1e+06
"KR",0.770332159423318,1e+06
"KR",0.769739551160297,1e+06
"KR",0.769445019000753,1e+06
"KR",0.768793409625832,1e+06
"KR",0.768657212578666,1e+06
"KR",0.769384917002734,1e+06
"KR",0.769107701313225,1e+06
"KR",0.768769259723128,1e+06
"KR",0.769543054706064,1e+06
"KR",0.770166717820902,1e+06
"KR",0.769298756584648,1e+06
"KR",0.769401810505177,1e+06
"KR",0.769377243423409,1e+06
"KR",0.76958925543984,1e+06
"KR",0.768801019531137,1e+06
"KR",0.769572587532542,1e+06
"KR",0.770138168412087,1e+06
"KR",0.770326785235858,1e+06
"KR",0.768432890077511,1e+06
"KR",0.769973613741697,1e+06
"KR",0.769540277718254,1e+06
"KR",0.770085631822492,1e+06
"KR",0.769187687236684,1e+06
"KR",0.768873464747219,1e+06
