"bound","pi_hat","m"
"WELLNER",0.592053013938995,10000
"WELLNER",0.591874185845691,10000
"WELLNER",0.605362297196649,10000
"WELLNER",0.587574801364919,10000
"WELLNER",0.600935001408354,10000
"WELLNER",0.5991025261364,10000
"WELLNER",0.596641800856644,10000
"WELLNER",0.599819822213614,10000
"WELLNER",0.585304782958263,10000
"WELLNER",0.592110723247316,10000
"WELLNER",0.599896079581135,10000
"WELLNER",0.602280189650487,10000
"WELLNER",0.604848688787261,10000
"WELLNER",0.616245185720189,10000
"WELLNER",0.625132802897499,10000
"WELLNER",0.580653011387814,10000
"WELLNER",0.603033720090496,10000
"WELLNER",0.581938422535088,10000
"WELLNER",0.595316808085755,10000
"WELLNER",0.600574285228841,10000
"WELLNER",0.612443304375365,10000
"WELLNER",0.600801038251259,10000
"WELLNER",0.585478962055224,10000
"WELLNER",0.613931174223572,10000
"WELLNER",0.593485389312928,10000
"WELLNER",0.595389783507187,10000
"WELLNER",0.595866977067728,10000
"WELLNER",0.616567310745786,10000
"WELLNER",0.606099033698703,10000
"WELLNER",0.596593450239972,10000
"WELLNER",0.585510026635984,10000
"WELLNER",0.609049963783411,10000
"WELLNER",0.586389931029418,10000
"WELLNER",0.611687729725737,10000
"WELLNER",0.589572195452255,10000
"WELLNER",0.591577610353418,10000
"WELLNER",0.562591536485616,10000
"WELLNER",0.609214133839285,10000
"WELLNER",0.614539451519381,10000
"WELLNER",0.608706286250031,10000
"WELLNER",0.612473459818491,10000
"WELLNER",0.612523391896514,10000
"WELLNER",0.606085327749943,10000
"WELLNER",0.608091093730818,10000
"WELLNER",0.597357351844349,10000
"WELLNER",0.582013944253025,10000
"WELLNER",0.593416778131915,10000
"WELLNER",0.608674753273256,10000
"WELLNER",0.593275487377284,10000
"WELLNER",0.594049625636051,10000
"WELLNER",0.591337664975099,10000
"WELLNER",0.601304772191283,10000
"WELLNER",0.590809599283118,10000
"WELLNER",0.577471475610385,10000
"WELLNER",0.578558696158734,10000
"WELLNER",0.61782681313479,10000
"WELLNER",0.599322791937621,10000
"WELLNER",0.61106089831004,10000
"WELLNER",0.597520565992476,10000
"WELLNER",0.622312907720448,10000
"WELLNER",0.615546926995644,10000
"WELLNER",0.590752946847791,10000
"WELLNER",0.6157922034857,10000
"WELLNER",0.586953558381439,10000
"WELLNER",0.589719067931202,10000
"WELLNER",0.583144603459542,10000
"WELLNER",0.593548439269339,10000
"WELLNER",0.589297886525154,10000
"WELLNER",0.594282799401892,10000
"WELLNER",0.603969598646419,10000
"WELLNER",0.601345948353906,10000
"WELLNER",0.594056213364987,10000
"WELLNER",0.585271474663655,10000
"WELLNER",0.597259870144692,10000
"WELLNER",0.604265059197593,10000
"WELLNER",0.590474092145492,10000
"WELLNER",0.585009613883356,10000
"WELLNER",0.592877829250698,10000
"WELLNER",0.5927083878094,10000
"WELLNER",0.581354607671081,10000
"WELLNER",0.613239029714484,10000
"WELLNER",0.596270772138244,10000
"WELLNER",0.587116241771903,10000
"WELLNER",0.609310902147169,10000
"WELLNER",0.59307005235515,10000
"WELLNER",0.594310320208401,10000
"WELLNER",0.623039475457491,10000
"WELLNER",0.592093799175005,10000
"WELLNER",0.593518278075171,10000
"WELLNER",0.605164733362294,10000
"WELLNER",0.597445696059596,10000
"WELLNER",0.606122186738422,10000
"WELLNER",0.594645462484748,10000
"WELLNER",0.5932502897059,10000
"WELLNER",0.587350743936778,10000
"WELLNER",0.585094626654618,10000
"WELLNER",0.597233425175684,10000
"WELLNER",0.604632254270349,10000
"WELLNER",0.600939052269896,10000
"WELLNER",0.594480588373796,10000
"WELLNER",0.618691058501441,10000
"WELLNER",0.598599604711149,10000
"WELLNER",0.599052170998124,10000
"WELLNER",0.577148657723569,10000
"WELLNER",0.595920685066623,10000
"WELLNER",0.59417662527799,10000
"WELLNER",0.609158643934517,10000
"WELLNER",0.590744610633465,10000
"WELLNER",0.602367806754963,10000
"WELLNER",0.599492993210605,10000
"WELLNER",0.598071042698232,10000
"WELLNER",0.607280193029366,10000
"WELLNER",0.600853277182656,10000
"WELLNER",0.592150579452659,10000
"WELLNER",0.573552220353245,10000
"WELLNER",0.609072936773393,10000
"WELLNER",0.607193060188768,10000
"WELLNER",0.604800305004065,10000
"WELLNER",0.597803169243273,10000
"WELLNER",0.59863582282439,10000
"WELLNER",0.600205654126313,10000
"WELLNER",0.591866756639764,10000
"WELLNER",0.584474024807991,10000
"WELLNER",0.589182859515697,10000
"WELLNER",0.613509013279144,10000
"WELLNER",0.565999128858522,10000
"WELLNER",0.582514188707141,10000
"WELLNER",0.581338523802594,10000
"WELLNER",0.593189134217044,10000
"WELLNER",0.592923299739336,10000
"WELLNER",0.583310243773373,10000
"WELLNER",0.604075815755183,10000
"WELLNER",0.593261563321886,10000
"WELLNER",0.582069047086631,10000
"WELLNER",0.580591234001674,10000
"WELLNER",0.58844131001237,10000
"WELLNER",0.598292612167752,10000
"WELLNER",0.603209303174552,10000
"WELLNER",0.577593898451259,10000
"WELLNER",0.600916079482411,10000
"WELLNER",0.583117227861343,10000
"WELLNER",0.580628370497804,10000
"WELLNER",0.596350983219555,10000
"WELLNER",0.589993966234567,10000
"WELLNER",0.610490741086513,10000
"WELLNER",0.578092407468109,10000
"WELLNER",0.598900789565337,10000
"WELLNER",0.59548200325653,10000
"WELLNER",0.601679578292772,10000
"WELLNER",0.592477778255446,10000
"WELLNER",0.593452691546784,10000
"WELLNER",0.588020935303387,10000
"WELLNER",0.605689961671442,10000
"WELLNER",0.589636431889105,10000
"WELLNER",0.592963203716855,10000
"WELLNER",0.631018501427368,10000
"WELLNER",0.599842818094244,10000
"WELLNER",0.583824098365416,10000
"WELLNER",0.603902026842321,10000
"WELLNER",0.592347284444123,10000
"WELLNER",0.598285517039286,10000
"WELLNER",0.613232548708763,10000
"WELLNER",0.589790863175645,10000
"WELLNER",0.584032398182747,10000
"WELLNER",0.600671044854327,10000
"WELLNER",0.601968583439652,10000
"WELLNER",0.596600262965707,10000
"WELLNER",0.601251176906769,10000
"WELLNER",0.627633531054104,10000
"WELLNER",0.599903157617634,10000
"WELLNER",0.608553387511953,10000
"WELLNER",0.613006971811618,10000
"WELLNER",0.593986147773792,10000
"WELLNER",0.58352334745557,10000
"WELLNER",0.599751753475786,10000
"WELLNER",0.601594546150527,10000
"WELLNER",0.6008049910158,10000
"WELLNER",0.59078988579239,10000
"WELLNER",0.594583023322832,10000
"WELLNER",0.620462671643583,10000
"WELLNER",0.59954912840096,10000
"WELLNER",0.598091255304547,10000
"WELLNER",0.60231828331974,10000
"WELLNER",0.601897784728596,10000
"WELLNER",0.597971730106023,10000
"WELLNER",0.602282254332069,10000
"WELLNER",0.605258320450005,10000
"WELLNER",0.615712887438909,10000
"WELLNER",0.583699522044585,10000
"WELLNER",0.595901963971883,10000
"WELLNER",0.601652716610918,10000
"WELLNER",0.587146436986554,10000
"WELLNER",0.608231224827984,10000
"WELLNER",0.610162604822511,10000
"WELLNER",0.58299358350002,10000
"WELLNER",0.594515571350818,10000
"WELLNER",0.602275239549678,10000
"WELLNER",0.580422524652993,10000
"WELLNER",0.583125918114345,10000
"WELLNER",0.59256060181172,10000
"WELLNER",0.599870002105703,10000
"WELLNER",0.579961324513102,10000
"WELLNER",0.599957260513719,10000
"WELLNER",0.596282581191386,10000
"WELLNER",0.575327944451529,10000
"WELLNER",0.584658171217524,10000
"WELLNER",0.590328081890751,10000
"WELLNER",0.603851754206738,10000
"WELLNER",0.598539333460656,10000
"WELLNER",0.598775061325562,10000
"WELLNER",0.596089140337989,10000
"WELLNER",0.598035291239844,10000
"WELLNER",0.590919727831892,10000
"WELLNER",0.585948055655706,10000
"WELLNER",0.576977120157632,10000
"WELLNER",0.604528122355081,10000
"WELLNER",0.590075312217183,10000
"WELLNER",0.599602780514163,10000
"WELLNER",0.610106378396615,10000
"WELLNER",0.594257421877461,10000
"WELLNER",0.596022722046557,10000
"WELLNER",0.575555585724384,10000
"WELLNER",0.597120497029721,10000
"WELLNER",0.5952763473383,10000
"WELLNER",0.614069355779258,10000
"WELLNER",0.595157523877625,10000
"WELLNER",0.585686290488714,10000
"WELLNER",0.594535416397801,10000
"WELLNER",0.602441587456949,10000
"WELLNER",0.579239500313061,10000
"WELLNER",0.605560539990237,10000
"WELLNER",0.605831810697339,10000
"WELLNER",0.605453727601202,10000
"WELLNER",0.593887482781564,10000
"WELLNER",0.597550241267667,10000
"WELLNER",0.590651285502697,10000
"WELLNER",0.587058678470773,10000
"WELLNER",0.60021422183848,10000
"WELLNER",0.590446232220542,10000
"WELLNER",0.576395577665385,10000
"WELLNER",0.614628502549744,10000
"WELLNER",0.599940425612346,10000
"WELLNER",0.593664980188376,10000
"WELLNER",0.602046001553937,10000
"WELLNER",0.605699091351203,10000
"WELLNER",0.595871109113364,10000
"WELLNER",0.575160459038153,10000
"WELLNER",0.589042274729134,10000
"WELLNER",0.59778186527405,10000
"WELLNER",0.606177822087134,10000
"WELLNER",0.595831339067612,10000
"WELLNER",0.606805084522071,10000
"WELLNER",0.585749781488648,10000
"WELLNER",0.593353075510739,10000
"WELLNER",0.605497813466531,10000
"WELLNER",0.605469604501308,10000
"WELLNER",0.585083068393324,10000
"WELLNER",0.620914004632997,10000
"WELLNER",0.600327198536783,10000
"WELLNER",0.593141054768024,10000
"WELLNER",0.601845858921792,10000
"WELLNER",0.596072163586108,10000
"WELLNER",0.596900560447566,10000
"WELLNER",0.593865030709626,10000
"WELLNER",0.587507201005301,10000
"WELLNER",0.60619129848767,10000
"WELLNER",0.617019598255378,10000
"WELLNER",0.609431173889769,10000
"WELLNER",0.583810303538913,10000
"WELLNER",0.5995170481152,10000
"WELLNER",0.607290019018626,10000
"WELLNER",0.61235279168458,10000
"WELLNER",0.582735324980363,10000
"WELLNER",0.600532895905001,10000
"WELLNER",0.574989601821772,10000
"WELLNER",0.603872102408808,10000
"WELLNER",0.61049990926179,10000
"WELLNER",0.603862660358263,10000
"WELLNER",0.587850809132284,10000
"WELLNER",0.594179693182832,10000
"WELLNER",0.588548543758553,10000
"WELLNER",0.601924000494907,10000
"WELLNER",0.630743634853012,10000
"WELLNER",0.601673956156757,10000
"WELLNER",0.597180250012317,10000
"WELLNER",0.594373411033362,10000
"WELLNER",0.609772939034486,10000
"WELLNER",0.595110476999428,10000
"WELLNER",0.575646133711148,10000
"WELLNER",0.605329469281484,10000
"WELLNER",0.596457437953371,10000
"WELLNER",0.593122997275064,10000
"WELLNER",0.586998744646828,10000
"WELLNER",0.602666088790559,10000
"WELLNER",0.598936016710943,10000
"WELLNER",0.600148785109169,10000
"WELLNER",0.608012641763845,10000
"WELLNER",0.606920618292387,10000
"WELLNER",0.590884057167646,10000
"WELLNER",0.599047288615746,10000
"WELLNER",0.609432863842596,10000
"WELLNER",0.595198639184181,10000
"WELLNER",0.593211517809166,10000
"WELLNER",0.590912745185806,10000
"WELLNER",0.580184471288434,10000
"WELLNER",0.608160838156453,10000
"WELLNER",0.59847457085241,10000
"WELLNER",0.589215013370909,10000
"WELLNER",0.619751139913894,10000
"WELLNER",0.596219860200698,10000
"WELLNER",0.578276550797376,10000
"WELLNER",0.600594171418275,10000
"WELLNER",0.58292679061956,10000
"WELLNER",0.606550416905835,10000
"WELLNER",0.591550492999555,10000
"WELLNER",0.599469060324841,10000
"WELLNER",0.585805514999694,10000
"WELLNER",0.586706178919821,10000
"WELLNER",0.608466669247264,10000
"WELLNER",0.586013579335883,10000
"WELLNER",0.585835033364738,10000
"WELLNER",0.592278247816472,10000
"WELLNER",0.595063234890079,10000
"WELLNER",0.578792972168264,10000
"WELLNER",0.616262566703453,10000
"WELLNER",0.601379969970249,10000
"WELLNER",0.593777291743226,10000
"WELLNER",0.606809085965727,10000
"WELLNER",0.600087805106784,10000
"WELLNER",0.615718434583018,10000
"WELLNER",0.593630243668317,10000
"WELLNER",0.589196942106622,10000
"WELLNER",0.579791369463603,10000
"WELLNER",0.589175604315389,10000
"WELLNER",0.595969761637998,10000
"WELLNER",0.60325177306587,10000
"WELLNER",0.606724593560037,10000
"WELLNER",0.616750295591884,10000
"WELLNER",0.61483000726046,10000
"WELLNER",0.594377447238907,10000
"WELLNER",0.606065660578192,10000
"WELLNER",0.59497268899268,10000
"WELLNER",0.588041183229671,10000
"WELLNER",0.603773817614724,10000
"WELLNER",0.61460161980783,10000
"WELLNER",0.612373080110747,10000
"WELLNER",0.599869034005195,10000
"WELLNER",0.603643041570126,10000
"WELLNER",0.588094233078238,10000
"WELLNER",0.569936672734194,10000
"WELLNER",0.598049312615008,10000
"WELLNER",0.605374209089207,10000
"WELLNER",0.592432270131286,10000
"WELLNER",0.607074908854049,10000
"WELLNER",0.591166778193458,10000
"WELLNER",0.617947948754961,10000
"WELLNER",0.589477668359457,10000
"WELLNER",0.577772142472198,10000
"WELLNER",0.594173034757634,10000
"WELLNER",0.593952737644606,10000
"WELLNER",0.58877008284997,10000
"WELLNER",0.571344674286905,10000
"WELLNER",0.59730620406412,10000
"WELLNER",0.591258835932523,10000
"WELLNER",0.595256689381109,10000
"WELLNER",0.584990719394708,10000
"WELLNER",0.580880096995803,10000
"WELLNER",0.611556236977829,10000
"WELLNER",0.605775458244677,10000
"WELLNER",0.594528504767493,10000
"WELLNER",0.601538508959552,10000
"WELLNER",0.596794049858954,10000
"WELLNER",0.587976681068183,10000
"WELLNER",0.588564051552685,10000
"WELLNER",0.586648291190465,10000
"WELLNER",0.598948084395276,10000
"WELLNER",0.596774717558496,10000
"WELLNER",0.605309964213609,10000
"WELLNER",0.609773621103573,10000
"WELLNER",0.600817783167776,10000
"WELLNER",0.580820512009546,10000
"WELLNER",0.611654599255014,10000
"WELLNER",0.597714817300471,10000
"WELLNER",0.605827971190306,10000
"WELLNER",0.600734107654869,10000
"WELLNER",0.584796393259751,10000
"WELLNER",0.592390060088409,10000
"WELLNER",0.616418725404172,10000
"WELLNER",0.587775347124292,10000
"WELLNER",0.611557817238763,10000
"WELLNER",0.576120411781638,10000
"WELLNER",0.604991800049714,10000
"WELLNER",0.599026218836946,10000
"WELLNER",0.586257662650263,10000
"WELLNER",0.606220544593137,10000
"WELLNER",0.598026161507775,10000
"WELLNER",0.577881732560246,10000
"WELLNER",0.598711847293202,10000
"WELLNER",0.607359346585844,10000
"WELLNER",0.595683655884464,10000
"WELLNER",0.605806845506166,10000
"WELLNER",0.610352391471322,10000
"WELLNER",0.615513412924777,10000
"WELLNER",0.607069914841432,10000
"WELLNER",0.598664195623946,10000
"WELLNER",0.600908047948588,10000
"WELLNER",0.598247907329841,10000
"WELLNER",0.575024437902461,10000
"WELLNER",0.590311534935793,10000
"WELLNER",0.59784943359501,10000
"WELLNER",0.579323108210534,10000
"WELLNER",0.589027696476951,10000
"WELLNER",0.61202402801411,10000
"WELLNER",0.594469307249855,10000
"WELLNER",0.580581459266452,10000
"WELLNER",0.597459990188681,10000
"WELLNER",0.586490792201533,10000
"WELLNER",0.586467469251341,10000
"WELLNER",0.576402996980425,10000
"WELLNER",0.589541228382906,10000
"WELLNER",0.597551148719761,10000
"WELLNER",0.598265699237373,10000
"WELLNER",0.606160906699938,10000
"WELLNER",0.611727549912503,10000
"WELLNER",0.599160570436184,10000
"WELLNER",0.60028997592721,10000
"WELLNER",0.596073679137036,10000
"WELLNER",0.580881613795053,10000
"WELLNER",0.605786592537777,10000
"WELLNER",0.600837302091393,10000
"WELLNER",0.58683891705841,10000
"WELLNER",0.608947165681923,10000
"WELLNER",0.593834205548343,10000
"WELLNER",0.607971253548918,10000
"WELLNER",0.602089674224495,10000
"WELLNER",0.570511723002823,10000
"WELLNER",0.596631684146225,10000
"WELLNER",0.597689150712985,10000
"WELLNER",0.596381384723477,10000
"WELLNER",0.607120001719893,10000
"WELLNER",0.598223004425451,10000
"WELLNER",0.608263946358243,10000
"WELLNER",0.605873072080485,10000
"WELLNER",0.594088061900556,10000
"WELLNER",0.616687313025436,10000
"WELLNER",0.594525390276548,10000
"WELLNER",0.617334597385375,10000
"WELLNER",0.601253926685323,10000
"WELLNER",0.58873257622432,10000
"WELLNER",0.606410854245716,10000
"WELLNER",0.617436270683236,10000
"WELLNER",0.581995572557613,10000
"WELLNER",0.602707647647601,10000
"WELLNER",0.623187764480469,10000
"WELLNER",0.611114153491207,10000
"WELLNER",0.590742928174748,10000
"WELLNER",0.605973229653826,10000
"WELLNER",0.587440382773136,10000
"WELLNER",0.597454132491279,10000
"WELLNER",0.600337936367948,10000
"WELLNER",0.592145691566831,10000
"WELLNER",0.595824018810974,10000
"WELLNER",0.588312010856495,10000
"WELLNER",0.603801431604314,10000
"WELLNER",0.612819018050703,10000
"WELLNER",0.590230903503751,10000
"WELLNER",0.585691580835576,10000
"WELLNER",0.588502910876624,10000
"WELLNER",0.599620220549612,10000
"WELLNER",0.601584012227211,10000
"WELLNER",0.61580369184122,10000
"WELLNER",0.602658074291945,10000
"WELLNER",0.58030500400688,10000
"WELLNER",0.602769385348599,10000
"WELLNER",0.603268514432805,10000
"WELLNER",0.610406491163825,10000
"WELLNER",0.596254895014164,10000
"WELLNER",0.605353517484177,10000
"WELLNER",0.599552743357901,10000
"WELLNER",0.590729718063541,10000
"WELLNER",0.615928273543624,10000
"WELLNER",0.618062732180517,10000
"WELLNER",0.594014206293143,10000
"WELLNER",0.591373432520654,10000
"WELLNER",0.586005210516625,10000
"WELLNER",0.595229006847802,10000
"WELLNER",0.588036605402321,10000
"WELLNER",0.596780848380104,10000
"WELLNER",0.615522465356944,10000
"WELLNER",0.588273533778929,10000
"WELLNER",0.596188495372211,10000
"WELLNER",0.596513789433829,10000
"WELLNER",0.609525106645281,10000
"WELLNER",0.593584057477062,10000
"WELLNER",0.600917969010299,10000
"WELLNER",0.591515712064817,10000
"WELLNER",0.598677075001912,10000
"WELLNER",0.597018252120982,10000
"WELLNER",0.591731736415822,10000
"WELLNER",0.597378487734238,10000
"WELLNER",0.588224262444483,10000
"WELLNER",0.592968925887152,10000
"WELLNER",0.612910917709455,10000
"WELLNER",0.580954072287347,10000
"WELLNER",0.598522080821577,10000
"WELLNER",0.586427396672495,10000
"WELLNER",0.590799446629228,10000
"WELLNER",0.602964914700495,10000
"WELLNER",0.595064993159864,10000
"WELLNER",0.60443471846657,10000
"WELLNER",0.587970056268886,10000
"WELLNER",0.605613639605471,10000
"WELLNER",0.584670451795879,10000
"WELLNER",0.586608657426912,10000
"WELLNER",0.580093028664262,10000
"WELLNER",0.607790838074542,10000
"WELLNER",0.59798506771511,10000
"WELLNER",0.605991644904191,10000
"WELLNER",0.619532753039861,10000
"WELLNER",0.582535274601019,10000
"WELLNER",0.598380151104394,10000
"WELLNER",0.593684168074046,10000
"WELLNER",0.594929699717879,10000
"WELLNER",0.595790759897629,10000
"WELLNER",0.608111601719603,10000
"WELLNER",0.591356087778626,10000
"WELLNER",0.590086899534729,10000
"WELLNER",0.598997705855433,10000
"WELLNER",0.60088416216464,10000
"WELLNER",0.600084464317087,10000
"WELLNER",0.594304297106276,10000
"WELLNER",0.597839527737774,10000
"WELLNER",0.595095270509907,10000
"WELLNER",0.586823773064839,10000
"WELLNER",0.605120415382305,10000
"WELLNER",0.579282814735865,10000
"WELLNER",0.601307653849991,10000
"WELLNER",0.585235814410887,10000
"WELLNER",0.60025421364355,10000
"WELLNER",0.620355384660027,10000
"WELLNER",0.587886948702094,10000
"WELLNER",0.613262404761386,10000
"WELLNER",0.585330499536854,10000
"WELLNER",0.61168804005697,10000
"WELLNER",0.581278308926355,10000
"WELLNER",0.557972645249423,1e+05
"WELLNER",0.547164692103462,1e+05
"WELLNER",0.556030169200044,1e+05
"WELLNER",0.552241715257742,1e+05
"WELLNER",0.553563931093668,1e+05
"WELLNER",0.55575930840893,1e+05
"WELLNER",0.557349683459911,1e+05
"WELLNER",0.55236713954734,1e+05
"WELLNER",0.559161224469163,1e+05
"WELLNER",0.548723340431306,1e+05
"WELLNER",0.542726009194665,1e+05
"WELLNER",0.551241574848992,1e+05
"WELLNER",0.55391796504547,1e+05
"WELLNER",0.54657332506748,1e+05
"WELLNER",0.549296776385285,1e+05
"WELLNER",0.557681470134239,1e+05
"WELLNER",0.556674578811861,1e+05
"WELLNER",0.554858216666994,1e+05
"WELLNER",0.551766660196569,1e+05
"WELLNER",0.555443472723824,1e+05
"WELLNER",0.549695083032903,1e+05
"WELLNER",0.557764680828692,1e+05
"WELLNER",0.555048720234827,1e+05
"WELLNER",0.554977887956346,1e+05
"WELLNER",0.55410928372733,1e+05
"WELLNER",0.560533516277674,1e+05
"WELLNER",0.561081698059408,1e+05
"WELLNER",0.550093679922208,1e+05
"WELLNER",0.559737442887888,1e+05
"WELLNER",0.547177685842207,1e+05
"WELLNER",0.540620079425079,1e+05
"WELLNER",0.552200180816469,1e+05
"WELLNER",0.546167471672858,1e+05
"WELLNER",0.548354490634867,1e+05
"WELLNER",0.552881979810502,1e+05
"WELLNER",0.556225527799326,1e+05
"WELLNER",0.553147224893245,1e+05
"WELLNER",0.552703169680305,1e+05
"WELLNER",0.555012566645117,1e+05
"WELLNER",0.552850073750593,1e+05
"WELLNER",0.552062007396078,1e+05
"WELLNER",0.553101829226559,1e+05
"WELLNER",0.550223252664563,1e+05
"WELLNER",0.555152818557305,1e+05
"WELLNER",0.552841198771609,1e+05
"WELLNER",0.547909994800877,1e+05
"WELLNER",0.547886812144233,1e+05
"WELLNER",0.545751509895206,1e+05
"WELLNER",0.547956699422836,1e+05
"WELLNER",0.560242348520338,1e+05
"WELLNER",0.551420266053666,1e+05
"WELLNER",0.550716621866606,1e+05
"WELLNER",0.557427448923248,1e+05
"WELLNER",0.548918097807303,1e+05
"WELLNER",0.550615862093112,1e+05
"WELLNER",0.553780870028977,1e+05
"WELLNER",0.555155813544611,1e+05
"WELLNER",0.558802876646946,1e+05
"WELLNER",0.554222464323578,1e+05
"WELLNER",0.544532364563188,1e+05
"WELLNER",0.545862437744494,1e+05
"WELLNER",0.556677175239606,1e+05
"WELLNER",0.555729242899127,1e+05
"WELLNER",0.550549259022696,1e+05
"WELLNER",0.553239757104098,1e+05
"WELLNER",0.546601494555167,1e+05
"WELLNER",0.556198025689715,1e+05
"WELLNER",0.547209434225005,1e+05
"WELLNER",0.555995076336005,1e+05
"WELLNER",0.55017245655689,1e+05
"WELLNER",0.550456141488175,1e+05
"WELLNER",0.556810162614006,1e+05
"WELLNER",0.557896692905132,1e+05
"WELLNER",0.540233491704087,1e+05
"WELLNER",0.549714597486069,1e+05
"WELLNER",0.558129578801685,1e+05
"WELLNER",0.555300539080711,1e+05
"WELLNER",0.55884066711986,1e+05
"WELLNER",0.553420135722228,1e+05
"WELLNER",0.555150327372618,1e+05
"WELLNER",0.564378649376629,1e+05
"WELLNER",0.556397706777043,1e+05
"WELLNER",0.555474975576792,1e+05
"WELLNER",0.551133680203996,1e+05
"WELLNER",0.554549228603259,1e+05
"WELLNER",0.55206470406015,1e+05
"WELLNER",0.55669095800119,1e+05
"WELLNER",0.549381229723589,1e+05
"WELLNER",0.553466675306835,1e+05
"WELLNER",0.558660839828794,1e+05
"WELLNER",0.553602703536829,1e+05
"WELLNER",0.558372974294991,1e+05
"WELLNER",0.556034609480583,1e+05
"WELLNER",0.55031321755612,1e+05
"WELLNER",0.556038225891253,1e+05
"WELLNER",0.548278383408462,1e+05
"WELLNER",0.555618687264984,1e+05
"WELLNER",0.549466796514206,1e+05
"WELLNER",0.555043491161995,1e+05
"WELLNER",0.558696999224486,1e+05
"WELLNER",0.558141826671876,1e+05
"WELLNER",0.548281048169895,1e+05
"WELLNER",0.554756761608872,1e+05
"WELLNER",0.559421853119685,1e+05
"WELLNER",0.551131142772734,1e+05
"WELLNER",0.55880574460008,1e+05
"WELLNER",0.562162866665108,1e+05
"WELLNER",0.557430238088794,1e+05
"WELLNER",0.548910172720503,1e+05
"WELLNER",0.55168781625671,1e+05
"WELLNER",0.55814213998851,1e+05
"WELLNER",0.550408382378221,1e+05
"WELLNER",0.558337208833175,1e+05
"WELLNER",0.55126787116369,1e+05
"WELLNER",0.555127168761627,1e+05
"WELLNER",0.546076748421776,1e+05
"WELLNER",0.554968939187035,1e+05
"WELLNER",0.55420826022414,1e+05
"WELLNER",0.561018697761369,1e+05
"WELLNER",0.553978187879726,1e+05
"WELLNER",0.546561731822441,1e+05
"WELLNER",0.545568535605376,1e+05
"WELLNER",0.552965898983388,1e+05
"WELLNER",0.547510263679301,1e+05
"WELLNER",0.555175224886417,1e+05
"WELLNER",0.549486077230368,1e+05
"WELLNER",0.553461058494106,1e+05
"WELLNER",0.549920866145547,1e+05
"WELLNER",0.551724192548135,1e+05
"WELLNER",0.559412679772987,1e+05
"WELLNER",0.555949756186737,1e+05
"WELLNER",0.553393707173081,1e+05
"WELLNER",0.551439957649365,1e+05
"WELLNER",0.552236605495611,1e+05
"WELLNER",0.549967234686636,1e+05
"WELLNER",0.550819318417003,1e+05
"WELLNER",0.553067747255466,1e+05
"WELLNER",0.556423612555812,1e+05
"WELLNER",0.552015445080209,1e+05
"WELLNER",0.549453285889306,1e+05
"WELLNER",0.553291939558437,1e+05
"WELLNER",0.559877044599733,1e+05
"WELLNER",0.558100403110606,1e+05
"WELLNER",0.553215644470848,1e+05
"WELLNER",0.548819714062212,1e+05
"WELLNER",0.550740415861923,1e+05
"WELLNER",0.555243616191943,1e+05
"WELLNER",0.560353728504601,1e+05
"WELLNER",0.559921251448177,1e+05
"WELLNER",0.548548793086479,1e+05
"WELLNER",0.546601338521396,1e+05
"WELLNER",0.559167521664128,1e+05
"WELLNER",0.548647919597351,1e+05
"WELLNER",0.55827401188114,1e+05
"WELLNER",0.54638572604328,1e+05
"WELLNER",0.5610091058734,1e+05
"WELLNER",0.555738924284719,1e+05
"WELLNER",0.560115721387192,1e+05
"WELLNER",0.555002395893321,1e+05
"WELLNER",0.553882581446494,1e+05
"WELLNER",0.550080486480504,1e+05
"WELLNER",0.559778535621908,1e+05
"WELLNER",0.560640237090602,1e+05
"WELLNER",0.546034152302518,1e+05
"WELLNER",0.559290341111532,1e+05
"WELLNER",0.558416002278976,1e+05
"WELLNER",0.547132028315734,1e+05
"WELLNER",0.553875104877598,1e+05
"WELLNER",0.557384423383597,1e+05
"WELLNER",0.550281801501685,1e+05
"WELLNER",0.55314923598504,1e+05
"WELLNER",0.554346702601158,1e+05
"WELLNER",0.552080225196782,1e+05
"WELLNER",0.563791822958307,1e+05
"WELLNER",0.556738838542408,1e+05
"WELLNER",0.557086283632883,1e+05
"WELLNER",0.561469972834223,1e+05
"WELLNER",0.555996750732638,1e+05
"WELLNER",0.557330297771114,1e+05
"WELLNER",0.55804602448838,1e+05
"WELLNER",0.555758965934855,1e+05
"WELLNER",0.55621647037238,1e+05
"WELLNER",0.5455267863766,1e+05
"WELLNER",0.558524593168181,1e+05
"WELLNER",0.554443442718815,1e+05
"WELLNER",0.552361572598534,1e+05
"WELLNER",0.553394870380004,1e+05
"WELLNER",0.555922330914583,1e+05
"WELLNER",0.557324576493349,1e+05
"WELLNER",0.543719084982129,1e+05
"WELLNER",0.551941665672581,1e+05
"WELLNER",0.55926211068033,1e+05
"WELLNER",0.560372541502355,1e+05
"WELLNER",0.553793268209031,1e+05
"WELLNER",0.561058717248944,1e+05
"WELLNER",0.552489097077469,1e+05
"WELLNER",0.555099559460992,1e+05
"WELLNER",0.551225568839058,1e+05
"WELLNER",0.543174805259424,1e+05
"WELLNER",0.555756116481989,1e+05
"WELLNER",0.551626348897742,1e+05
"WELLNER",0.561851782364028,1e+05
"WELLNER",0.550193159570627,1e+05
"WELLNER",0.553360672699209,1e+05
"WELLNER",0.545695340757078,1e+05
"WELLNER",0.557813353067221,1e+05
"WELLNER",0.544394369155259,1e+05
"WELLNER",0.552025574586038,1e+05
