"bound","pi_hat","m"
"SIMES",0.906836825116387,10000
"SIMES",0.919011932686555,10000
"SIMES",0.917298699876881,10000
"SIMES",0.912014655047671,10000
"SIMES",0.91833430240832,10000
"SIMES",0.92552572762416,10000
"SIMES",0.916682815102696,10000
"SIMES",0.915958123187219,10000
"SIMES",0.92185746984472,10000
"SIMES",0.920534389380105,10000
"SIMES",0.91287990883235,10000
"SIMES",0.915995255510339,10000
"SIMES",0.918915708738767,10000
"SIMES",0.911514355719263,10000
"SIMES",0.921085552579609,10000
"SIMES",0.917044509468844,10000
"SIMES",0.919484331457672,10000
"SIMES",0.919983399708671,10000
"SIMES",0.915337103020154,10000
"SIMES",0.918568630131994,10000
"SIMES",0.915009302454953,10000
"SIMES",0.920110426320454,10000
"SIMES",0.912813855285921,10000
"SIMES",0.921293979064092,10000
"SIMES",0.91609328971758,10000
"SIMES",0.914880421498907,10000
"SIMES",0.923224245493179,10000
"SIMES",0.927672966381311,10000
"SIMES",0.911953991895725,10000
"SIMES",0.919511845117166,10000
"SIMES",0.915320693040805,10000
"SIMES",0.919824670004506,10000
"SIMES",0.91621335207737,10000
"SIMES",0.914148343995153,10000
"SIMES",0.916578157960422,10000
"SIMES",0.914341144757635,10000
"SIMES",0.913830207360221,10000
"SIMES",0.91126922765201,10000
"SIMES",0.911189504308822,10000
"SIMES",0.915124076630172,10000
"SIMES",0.910525970200147,10000
"SIMES",0.915769802801237,10000
"SIMES",0.926470401815802,10000
"SIMES",0.91548641001051,10000
"SIMES",0.918735306492175,10000
"SIMES",0.911906976657733,10000
"SIMES",0.918163220320119,10000
"SIMES",0.910562747397236,10000
"SIMES",0.91953490100029,10000
"SIMES",0.9192398390342,10000
"SIMES",0.920807463798524,10000
"SIMES",0.914122870054898,10000
"SIMES",0.916899028913681,10000
"SIMES",0.920906219493905,10000
"SIMES",0.915135049141574,10000
"SIMES",0.910742830504409,10000
"SIMES",0.917461352745781,10000
"SIMES",0.921066355622802,10000
"SIMES",0.916521504583868,10000
"SIMES",0.913124376155865,10000
"SIMES",0.918721032654159,10000
"SIMES",0.917821274914155,10000
"SIMES",0.918585023590104,10000
"SIMES",0.915177352500641,10000
"SIMES",0.9108987521164,10000
"SIMES",0.912086056172472,10000
"SIMES",0.912548736059491,10000
"SIMES",0.916613142182947,10000
"SIMES",0.91261594636371,10000
"SIMES",0.912773378606688,10000
"SIMES",0.912296531233197,10000
"SIMES",0.910317342487933,10000
"SIMES",0.914653773867737,10000
"SIMES",0.910990925160834,10000
"SIMES",0.920717513799072,10000
"SIMES",0.923882899720683,10000
"SIMES",0.916510766538404,10000
"SIMES",0.920737542800429,10000
"SIMES",0.916402958364541,10000
"SIMES",0.908998717196339,10000
"SIMES",0.9199041986991,10000
"SIMES",0.914978194460556,10000
"SIMES",0.915381714704342,10000
"SIMES",0.917806856753717,10000
"SIMES",0.916829437519483,10000
"SIMES",0.919111821905204,10000
"SIMES",0.917897609279638,10000
"SIMES",0.916646906335219,10000
"SIMES",0.914382672203671,10000
"SIMES",0.913525031359035,10000
"SIMES",0.92007067670891,10000
"SIMES",0.913158684292421,10000
"SIMES",0.916196151690314,10000
"SIMES",0.911495816444769,10000
"SIMES",0.914703703939353,10000
"SIMES",0.921684607424836,10000
"SIMES",0.921659795892118,10000
"SIMES",0.911015753654939,10000
"SIMES",0.919320720584145,10000
"SIMES",0.919308666486218,10000
"SIMES",0.913727476346218,10000
"SIMES",0.922088439297422,10000
"SIMES",0.918732843377788,10000
"SIMES",0.917266956376895,10000
"SIMES",0.914524819435637,10000
"SIMES",0.910151518701685,10000
"SIMES",0.91651713876036,10000
"SIMES",0.919971916082778,10000
"SIMES",0.91085965351186,10000
"SIMES",0.910402114748397,10000
"SIMES",0.918792776013465,10000
"SIMES",0.910572364642595,10000
"SIMES",0.918435728354155,10000
"SIMES",0.91587382202035,10000
"SIMES",0.917709035092296,10000
"SIMES",0.917961205684779,10000
"SIMES",0.923576727241948,10000
"SIMES",0.914430176248836,10000
"SIMES",0.909391513011933,10000
"SIMES",0.921874020002527,10000
"SIMES",0.916235412814233,10000
"SIMES",0.918275090189223,10000
"SIMES",0.907553070859042,10000
"SIMES",0.920770744117292,10000
"SIMES",0.913469757874148,10000
"SIMES",0.921683691023164,10000
"SIMES",0.915722091228735,10000
"SIMES",0.91316274239193,10000
"SIMES",0.918582703559209,10000
"SIMES",0.923656105260162,10000
"SIMES",0.921779886760606,10000
"SIMES",0.9189909802461,10000
"SIMES",0.915565478993059,10000
"SIMES",0.91489385322281,10000
"SIMES",0.914191379007647,10000
"SIMES",0.919249511291654,10000
"SIMES",0.912912453540155,10000
"SIMES",0.920638851857696,10000
"SIMES",0.908910691407355,10000
"SIMES",0.919078064948883,10000
"SIMES",0.914681572050319,10000
"SIMES",0.924643906965039,10000
"SIMES",0.91798641519308,10000
"SIMES",0.919804349156423,10000
"SIMES",0.909949780913853,10000
"SIMES",0.920666208739425,10000
"SIMES",0.919225566908733,10000
"SIMES",0.915745510552453,10000
"SIMES",0.920730516866271,10000
"SIMES",0.916088753890815,10000
"SIMES",0.932688761950711,10000
"SIMES",0.916164543610136,10000
"SIMES",0.922931420782577,10000
"SIMES",0.918514811475043,10000
"SIMES",0.905637408534029,10000
"SIMES",0.915006498836286,10000
"SIMES",0.92127191744529,10000
"SIMES",0.910055417401626,10000
"SIMES",0.918043488382527,10000
"SIMES",0.915214223643295,10000
"SIMES",0.917900711120335,10000
"SIMES",0.911999455304935,10000
"SIMES",0.91412051240014,10000
"SIMES",0.915163209208838,10000
"SIMES",0.912982411495814,10000
"SIMES",0.920712828665118,10000
"SIMES",0.912632069438867,10000
"SIMES",0.923302945449232,10000
"SIMES",0.913097855437633,10000
"SIMES",0.912228046548309,10000
"SIMES",0.917666636439827,10000
"SIMES",0.92889423688785,10000
"SIMES",0.922488890354929,10000
"SIMES",0.91556069335739,10000
"SIMES",0.919575362273911,10000
"SIMES",0.915020449575441,10000
"SIMES",0.922715295578371,10000
"SIMES",0.914946435498713,10000
"SIMES",0.920886235876499,10000
"SIMES",0.919081994696856,10000
"SIMES",0.908864512355259,10000
"SIMES",0.924751941727944,10000
"SIMES",0.920741980637413,10000
"SIMES",0.920394739252728,10000
"SIMES",0.918276722368231,10000
"SIMES",0.920484437460901,10000
"SIMES",0.916472153603609,10000
"SIMES",0.918845508364165,10000
"SIMES",0.916772477060442,10000
"SIMES",0.921113218614848,10000
"SIMES",0.915783874851809,10000
"SIMES",0.913370780071648,10000
"SIMES",0.917740284017563,10000
"SIMES",0.909249191865745,10000
"SIMES",0.917579773010692,10000
"SIMES",0.921720351127945,10000
"SIMES",0.910191004011982,10000
"SIMES",0.925454241683594,10000
"SIMES",0.914096291604946,10000
"SIMES",0.922401406552577,10000
"SIMES",0.910956161375372,10000
"SIMES",0.912381334732745,10000
"SIMES",0.907205281841205,10000
"SIMES",0.920593144390906,10000
"SIMES",0.92073845810339,10000
"SIMES",0.914286335598435,10000
"SIMES",0.921964341768628,10000
"SIMES",0.910966723785278,10000
"SIMES",0.922071672027347,10000
"SIMES",0.907407146719525,10000
"SIMES",0.918854263650668,10000
"SIMES",0.915808459670035,10000
"SIMES",0.915121551438861,10000
"SIMES",0.914826309049829,10000
"SIMES",0.925206531621494,10000
"SIMES",0.917476758527011,10000
"SIMES",0.912033041924018,10000
"SIMES",0.922563169196882,10000
"SIMES",0.91868542613297,10000
"SIMES",0.920382745023203,10000
"SIMES",0.913223514962595,10000
"SIMES",0.913844063719371,10000
"SIMES",0.915726528897742,10000
"SIMES",0.920190932197299,10000
"SIMES",0.921891766445665,10000
"SIMES",0.915768249968439,10000
"SIMES",0.919087122082302,10000
"SIMES",0.909860097094616,10000
"SIMES",0.916169862626354,10000
"SIMES",0.915513887314611,10000
"SIMES",0.924456956270904,10000
"SIMES",0.916251266627078,10000
"SIMES",0.91823675918221,10000
"SIMES",0.908284876862706,10000
"SIMES",0.914500218608716,10000
"SIMES",0.922984774771049,10000
"SIMES",0.913428487359923,10000
"SIMES",0.911229228494617,10000
"SIMES",0.922837555796262,10000
"SIMES",0.920344172036942,10000
"SIMES",0.919768142715429,10000
"SIMES",0.913769623367792,10000
"SIMES",0.918630876944013,10000
"SIMES",0.915759959302358,10000
"SIMES",0.924318801189499,10000
"SIMES",0.920334893518198,10000
"SIMES",0.92038326504914,10000
"SIMES",0.915138908503712,10000
"SIMES",0.914342275600711,10000
"SIMES",0.916190738885193,10000
"SIMES",0.914756457201038,10000
"SIMES",0.915990379896966,10000
"SIMES",0.913460822053936,10000
"SIMES",0.917521454873999,10000
"SIMES",0.916168556557989,10000
"SIMES",0.925797208265188,10000
"SIMES",0.914243699195507,10000
"SIMES",0.912318484144351,10000
"SIMES",0.914862764874644,10000
"SIMES",0.922966105973727,10000
"SIMES",0.920584494755568,10000
"SIMES",0.911410436888274,10000
"SIMES",0.91912396958136,10000
"SIMES",0.920036727727571,10000
"SIMES",0.91533755803171,10000
"SIMES",0.920520522266951,10000
"SIMES",0.916135684221904,10000
"SIMES",0.916671727923348,10000
"SIMES",0.917552487941733,10000
"SIMES",0.917768632785675,10000
"SIMES",0.914738096296736,10000
"SIMES",0.915335687075981,10000
"SIMES",0.922072272954116,10000
"SIMES",0.915307167297593,10000
"SIMES",0.917395310337362,10000
"SIMES",0.912200649833344,10000
"SIMES",0.915800645487046,10000
"SIMES",0.924642321164906,10000
"SIMES",0.915005304859266,10000
"SIMES",0.913236024828492,10000
"SIMES",0.918054857898882,10000
"SIMES",0.915674024991924,10000
"SIMES",0.910133089213515,10000
"SIMES",0.919906698132642,10000
"SIMES",0.918367916523465,10000
"SIMES",0.914929039981874,10000
"SIMES",0.9182997539645,10000
"SIMES",0.91272884351639,10000
"SIMES",0.908519308305545,10000
"SIMES",0.916758890180573,10000
"SIMES",0.916766054053377,10000
"SIMES",0.914814840409141,10000
"SIMES",0.912528494709532,10000
"SIMES",0.912925211427298,10000
"SIMES",0.915631982601099,10000
"SIMES",0.915914978651683,10000
"SIMES",0.921660117649717,10000
"SIMES",0.917319347559966,10000
"SIMES",0.916182553378161,10000
"SIMES",0.909556264143846,10000
"SIMES",0.917459077456156,10000
"SIMES",0.913159062480701,10000
"SIMES",0.919542478352904,10000
"SIMES",0.914249784001951,10000
"SIMES",0.915120789755713,10000
"SIMES",0.912458992801426,10000
"SIMES",0.913999265394323,10000
"SIMES",0.91731505440118,10000
"SIMES",0.911310404444254,10000
"SIMES",0.912346789382789,10000
"SIMES",0.91512080150157,10000
"SIMES",0.906338659971888,10000
"SIMES",0.927570561775128,10000
"SIMES",0.924996984989774,10000
"SIMES",0.919905961233667,10000
"SIMES",0.92234428814202,10000
"SIMES",0.917786271781137,10000
"SIMES",0.904745452791836,10000
"SIMES",0.922184408905475,10000
"SIMES",0.916605956422723,10000
"SIMES",0.914479711162544,10000
"SIMES",0.918408319893895,10000
"SIMES",0.922144379506195,10000
"SIMES",0.914458487962242,10000
"SIMES",0.918151466200111,10000
"SIMES",0.909806974726033,10000
"SIMES",0.916589812865535,10000
"SIMES",0.919800085083207,10000
"SIMES",0.906344255668704,10000
"SIMES",0.9180615031021,10000
"SIMES",0.909468662045546,10000
"SIMES",0.912935034334998,10000
"SIMES",0.909875420151624,10000
"SIMES",0.920609617726092,10000
"SIMES",0.909064455054758,10000
"SIMES",0.918138514645829,10000
"SIMES",0.91650830580681,10000
"SIMES",0.908717861026125,10000
"SIMES",0.909498431544863,10000
"SIMES",0.918399983729034,10000
"SIMES",0.913639785136297,10000
"SIMES",0.917172954648378,10000
"SIMES",0.916175946958269,10000
"SIMES",0.919587905407008,10000
"SIMES",0.925540412995339,10000
"SIMES",0.911882859022896,10000
"SIMES",0.923168207300865,10000
"SIMES",0.912605487229494,10000
"SIMES",0.914425480670932,10000
"SIMES",0.915468791991101,10000
"SIMES",0.90910134624225,10000
"SIMES",0.915847802352982,10000
"SIMES",0.9132862245812,10000
"SIMES",0.919884914593231,10000
"SIMES",0.916979526653174,10000
"SIMES",0.910894248340423,10000
"SIMES",0.913484140874655,10000
"SIMES",0.916171155723476,10000
"SIMES",0.919879826755251,10000
"SIMES",0.916512010746081,10000
"SIMES",0.915581730006367,10000
"SIMES",0.919309072895151,10000
"SIMES",0.911859293306397,10000
"SIMES",0.915245566648237,10000
"SIMES",0.924650412695204,10000
"SIMES",0.922548789412559,10000
"SIMES",0.921698732522086,10000
"SIMES",0.917272311967037,10000
"SIMES",0.920080889281702,10000
"SIMES",0.915606355072624,10000
"SIMES",0.910390608692217,10000
"SIMES",0.91627670600198,10000
"SIMES",0.911524310874212,10000
"SIMES",0.916124275734696,10000
"SIMES",0.90795125244304,10000
"SIMES",0.916043675066033,10000
"SIMES",0.917073230620071,10000
"SIMES",0.911570064832725,10000
"SIMES",0.919622776794706,10000
"SIMES",0.916803769017019,10000
"SIMES",0.910518524611043,10000
"SIMES",0.917329347471856,10000
"SIMES",0.90507607772934,10000
"SIMES",0.921804282656149,10000
"SIMES",0.9224764991708,10000
"SIMES",0.914825468805799,10000
"SIMES",0.921225742625366,10000
"SIMES",0.911802023077015,10000
"SIMES",0.923361817946073,10000
"SIMES",0.914764228623074,10000
"SIMES",0.917575955359674,10000
"SIMES",0.911130347714458,10000
"SIMES",0.917312777265626,10000
"SIMES",0.92123966883437,10000
"SIMES",0.915269632692152,10000
"SIMES",0.913936476980436,10000
"SIMES",0.917065667994523,10000
"SIMES",0.915670483046583,10000
"SIMES",0.91846619130729,10000
"SIMES",0.911095165562839,10000
"SIMES",0.916028031046578,10000
"SIMES",0.916858627259069,10000
"SIMES",0.912647730296454,10000
"SIMES",0.914652432765029,10000
"SIMES",0.907493548861746,10000
"SIMES",0.911313349215582,10000
"SIMES",0.913218765246564,10000
"SIMES",0.914581017591588,10000
"SIMES",0.917993572341811,10000
"SIMES",0.913454259204055,10000
"SIMES",0.917377863142342,10000
"SIMES",0.921351216884042,10000
"SIMES",0.919028556214599,10000
"SIMES",0.92117088302109,10000
"SIMES",0.920617727325908,10000
"SIMES",0.920015694601062,10000
"SIMES",0.91531625857632,10000
"SIMES",0.910618493334054,10000
"SIMES",0.911927686825117,10000
"SIMES",0.918333023475069,10000
"SIMES",0.914705189782044,10000
"SIMES",0.905756150488111,10000
"SIMES",0.921798065426759,10000
"SIMES",0.919934457229291,10000
"SIMES",0.920132298962066,10000
"SIMES",0.917860411781676,10000
"SIMES",0.915627513657867,10000
"SIMES",0.918564462285799,10000
"SIMES",0.921017457570312,10000
"SIMES",0.917653473573006,10000
"SIMES",0.917170784307493,10000
"SIMES",0.923554874588813,10000
"SIMES",0.913705514635386,10000
"SIMES",0.922560787119938,10000
"SIMES",0.919176655976501,10000
"SIMES",0.920037484373181,10000
"SIMES",0.916688975638892,10000
"SIMES",0.916548433891289,10000
"SIMES",0.913413007657369,10000
"SIMES",0.915012051855793,10000
"SIMES",0.913365530059634,10000
"SIMES",0.91336624194178,10000
"SIMES",0.920149795583401,10000
"SIMES",0.912791960477712,10000
"SIMES",0.915230883449643,10000
"SIMES",0.915810484154252,10000
"SIMES",0.915405538644617,10000
"SIMES",0.911798503700555,10000
"SIMES",0.909141149372879,10000
"SIMES",0.911251882970829,10000
"SIMES",0.912583289854275,10000
"SIMES",0.914848112849273,10000
"SIMES",0.913670998338178,10000
"SIMES",0.91973360530396,10000
"SIMES",0.917885857450206,10000
"SIMES",0.921650760975064,10000
"SIMES",0.922044422505201,10000
"SIMES",0.914015964805822,10000
"SIMES",0.918860051762953,10000
"SIMES",0.913348538824343,10000
"SIMES",0.912672713272168,10000
"SIMES",0.916166007186348,10000
"SIMES",0.91323580812567,10000
"SIMES",0.92215628883543,10000
"SIMES",0.910682129740783,10000
"SIMES",0.915285866841507,10000
"SIMES",0.916446140413311,10000
"SIMES",0.915034034562741,10000
"SIMES",0.912919664394213,10000
"SIMES",0.919733461924463,10000
"SIMES",0.911591955607096,10000
"SIMES",0.912594599938967,10000
"SIMES",0.923232616126416,10000
"SIMES",0.909534572477274,10000
"SIMES",0.910663573963465,10000
"SIMES",0.919335833821303,10000
"SIMES",0.916603244932179,10000
"SIMES",0.915515826722785,10000
"SIMES",0.918047983281354,10000
"SIMES",0.927137174777054,10000
"SIMES",0.911036992942519,10000
"SIMES",0.921894783360192,10000
"SIMES",0.918691040537647,10000
"SIMES",0.916271469557945,10000
"SIMES",0.918207939062254,10000
"SIMES",0.914572915923057,10000
"SIMES",0.914663847443561,10000
"SIMES",0.911106486040828,10000
"SIMES",0.913389867517171,10000
"SIMES",0.914238839301921,10000
"SIMES",0.91230976193376,10000
"SIMES",0.9140602209468,10000
"SIMES",0.914299764864663,10000
"SIMES",0.923324730087486,10000
"SIMES",0.913649714279842,10000
"SIMES",0.914065768775237,10000
"SIMES",0.919124665818505,10000
"SIMES",0.922268812438966,10000
"SIMES",0.926570276251305,10000
"SIMES",0.916710825441328,10000
"SIMES",0.909661116172467,10000
"SIMES",0.916594405521584,10000
"SIMES",0.913924090917779,10000
"SIMES",0.914786285897007,10000
"SIMES",0.917324421812612,10000
"SIMES",0.91074404621263,10000
"SIMES",0.920498890237091,10000
"SIMES",0.918185210077219,10000
"SIMES",0.913814152513614,10000
"SIMES",0.919935030119263,10000
"SIMES",0.916575830724416,10000
"SIMES",0.91882893321403,10000
"SIMES",0.917293623272166,10000
"SIMES",0.916584329644282,10000
"SIMES",0.92126639457734,10000
"SIMES",0.919003834450436,10000
"SIMES",0.914245366764687,10000
"SIMES",0.916108628838348,10000
"SIMES",0.918091322297314,10000
"SIMES",0.913909535139016,10000
"SIMES",0.908806952269696,10000
"SIMES",0.911057647187214,10000
"SIMES",0.914056355789513,10000
"SIMES",0.915594354452631,10000
"SIMES",0.925545188039767,10000
"SIMES",0.918259576733708,10000
"SIMES",0.917953992761752,10000
"SIMES",0.914018334857124,10000
"SIMES",0.920089223430427,10000
"SIMES",0.915942824571596,10000
"SIMES",0.922674041199252,10000
"SIMES",0.908488596077693,10000
"SIMES",0.911280167740554,10000
"SIMES",0.918641388247303,10000
"SIMES",0.92248319568994,10000
"SIMES",0.914322065460195,10000
"SIMES",0.910338398464077,10000
"SIMES",0.917484216131069,10000
"SIMES",0.911745273014279,10000
"SIMES",0.901323317079154,10000
"SIMES",0.914457806480503,10000
"SIMES",0.918732674825732,10000
"SIMES",0.919239513027947,10000
"SIMES",0.914157367793358,10000
"SIMES",0.914878812969666,10000
"SIMES",0.922967366314989,10000
"SIMES",0.913203255822327,10000
"SIMES",0.921499928435133,10000
"SIMES",0.920160168256979,10000
"SIMES",0.914769659053478,10000
"SIMES",0.916552808576228,10000
"SIMES",0.91288728714365,10000
"SIMES",0.920298877956782,10000
"SIMES",0.918013725597884,10000
"SIMES",0.916532342700781,10000
"SIMES",0.917366816147467,10000
"SIMES",0.923712628255966,10000
"SIMES",0.913354915502126,10000
"SIMES",0.918693771553813,10000
"SIMES",0.917417877093257,10000
"SIMES",0.915048602398117,10000
"SIMES",0.910336765711043,10000
"SIMES",0.911753917907352,10000
"SIMES",0.9138257491518,10000
"SIMES",0.915469977764239,10000
"SIMES",0.90844090218059,10000
"SIMES",0.918962233722775,10000
"SIMES",0.913833544907489,10000
"SIMES",0.920051056886519,10000
"SIMES",0.91641592610974,10000
"SIMES",0.917152692380944,10000
"SIMES",0.916546235782044,10000
"SIMES",0.91834988323025,10000
"SIMES",0.92178415085608,10000
"SIMES",0.916641100330046,10000
"SIMES",0.919877178705028,10000
"SIMES",0.918682432516156,10000
"SIMES",0.917345132581857,10000
"SIMES",0.912257479744253,10000
"SIMES",0.908076548208843,10000
"SIMES",0.923762904172818,10000
"SIMES",0.916195007289174,10000
"SIMES",0.919259571994257,10000
"SIMES",0.909833128153849,10000
"SIMES",0.91735526555225,10000
"SIMES",0.917584872610255,10000
"SIMES",0.914202578068993,10000
"SIMES",0.919130595480775,10000
"SIMES",0.922226847553141,10000
"SIMES",0.917928548444004,10000
"SIMES",0.917903374673789,10000
"SIMES",0.921331139645122,10000
"SIMES",0.920921684666182,10000
"SIMES",0.916472783316883,10000
"SIMES",0.907207003121435,10000
"SIMES",0.914375486317164,10000
"SIMES",0.920676167241736,10000
"SIMES",0.912844646434744,10000
"SIMES",0.916612648520602,10000
"SIMES",0.917211323169049,1e+05
"SIMES",0.915818894272338,1e+05
"SIMES",0.915815284504029,1e+05
"SIMES",0.919080564563404,1e+05
"SIMES",0.915165624905064,1e+05
"SIMES",0.916630042757458,1e+05
"SIMES",0.92061574589362,1e+05
"SIMES",0.917527778920646,1e+05
"SIMES",0.917420738999003,1e+05
"SIMES",0.919390942927984,1e+05
"SIMES",0.918963163677286,1e+05
"SIMES",0.917979042666469,1e+05
"SIMES",0.918464495753528,1e+05
"SIMES",0.919708775264065,1e+05
"SIMES",0.917325698550868,1e+05
"SIMES",0.920079556213402,1e+05
"SIMES",0.917272390772535,1e+05
"SIMES",0.917891668996734,1e+05
"SIMES",0.917001552966141,1e+05
"SIMES",0.917336811825252,1e+05
"SIMES",0.916436955088381,1e+05
"SIMES",0.918090213650191,1e+05
"SIMES",0.915108220540893,1e+05
"SIMES",0.917487225232438,1e+05
"SIMES",0.917391801420876,1e+05
"SIMES",0.916782419959086,1e+05
"SIMES",0.919337088698011,1e+05
"SIMES",0.916091927163451,1e+05
"SIMES",0.917705948464142,1e+05
"SIMES",0.918729075717276,1e+05
"SIMES",0.91707859559505,1e+05
"SIMES",0.915977110548528,1e+05
"SIMES",0.918320343400524,1e+05
"SIMES",0.917622876676139,1e+05
"SIMES",0.916244679182593,1e+05
"SIMES",0.918296431373323,1e+05
"SIMES",0.916445348525295,1e+05
"SIMES",0.917729325799522,1e+05
"SIMES",0.918832770932882,1e+05
"SIMES",0.91789831466176,1e+05
"SIMES",0.916383220105852,1e+05
"SIMES",0.915689119814887,1e+05
"SIMES",0.91740648568987,1e+05
"SIMES",0.916797082174217,1e+05
"SIMES",0.917927979923105,1e+05
"SIMES",0.917768223804636,1e+05
"SIMES",0.915711601860413,1e+05
"SIMES",0.918431529063614,1e+05
"SIMES",0.914535021993765,1e+05
"SIMES",0.91604074101845,1e+05
"SIMES",0.916072228657114,1e+05
"SIMES",0.917882346396607,1e+05
"SIMES",0.918989646643882,1e+05
"SIMES",0.917252513694246,1e+05
"SIMES",0.916486747282109,1e+05
"SIMES",0.919266229620387,1e+05
"SIMES",0.916940002246585,1e+05
"SIMES",0.91627105052333,1e+05
"SIMES",0.917581858210922,1e+05
"SIMES",0.919271475015578,1e+05
"SIMES",0.918604099666781,1e+05
"SIMES",0.917057116913951,1e+05
"SIMES",0.915654866137833,1e+05
"SIMES",0.918618918644905,1e+05
"SIMES",0.91641374411047,1e+05
"SIMES",0.918697808330863,1e+05
"SIMES",0.919390863510703,1e+05
"SIMES",0.915699697759749,1e+05
"SIMES",0.918998421697993,1e+05
"SIMES",0.917497943127613,1e+05
"SIMES",0.91737333101749,1e+05
"SIMES",0.916209849449725,1e+05
"SIMES",0.916761462962649,1e+05
"SIMES",0.918822654351284,1e+05
"SIMES",0.918351715908954,1e+05
"SIMES",0.918056622773043,1e+05
"SIMES",0.916934369231196,1e+05
"SIMES",0.920378510247431,1e+05
"SIMES",0.916810279587992,1e+05
"SIMES",0.917760517149594,1e+05
"SIMES",0.916436153143533,1e+05
"SIMES",0.918652678821085,1e+05
"SIMES",0.918868294925509,1e+05
"SIMES",0.918225817677631,1e+05
"SIMES",0.915473533679298,1e+05
"SIMES",0.918879107248479,1e+05
"SIMES",0.91984050143652,1e+05
"SIMES",0.918008698316532,1e+05
"SIMES",0.91752262726356,1e+05
"SIMES",0.9177350015498,1e+05
"SIMES",0.916628283507109,1e+05
"SIMES",0.91640912651418,1e+05
"SIMES",0.916708290351523,1e+05
"SIMES",0.919145776088149,1e+05
"SIMES",0.920305527585849,1e+05
"SIMES",0.917847641498704,1e+05
"SIMES",0.918597953942196,1e+05
"SIMES",0.917974404192752,1e+05
"SIMES",0.917414660640022,1e+05
"SIMES",0.917864444902845,1e+05
"SIMES",0.917133090060837,1e+05
"SIMES",0.917402908110814,1e+05
"SIMES",0.91677121482802,1e+05
"SIMES",0.918088600055839,1e+05
"SIMES",0.918230617193392,1e+05
"SIMES",0.917388242243302,1e+05
"SIMES",0.916600234813966,1e+05
"SIMES",0.917341812496912,1e+05
"SIMES",0.91784523575572,1e+05
"SIMES",0.916721993862403,1e+05
"SIMES",0.918386815052726,1e+05
"SIMES",0.916025602875909,1e+05
"SIMES",0.917462826734653,1e+05
"SIMES",0.919795472013871,1e+05
"SIMES",0.917235369717914,1e+05
"SIMES",0.918674788654303,1e+05
"SIMES",0.917162954798539,1e+05
"SIMES",0.92052410398421,1e+05
"SIMES",0.920496768447805,1e+05
"SIMES",0.918506774090163,1e+05
"SIMES",0.917118201195493,1e+05
"SIMES",0.915675922898357,1e+05
"SIMES",0.917150276378526,1e+05
"SIMES",0.916719638146289,1e+05
"SIMES",0.918021005894947,1e+05
"SIMES",0.916273403280969,1e+05
"SIMES",0.916163391683097,1e+05
"SIMES",0.916643362267764,1e+05
"SIMES",0.914914831898959,1e+05
"SIMES",0.917307327516342,1e+05
"SIMES",0.919845334698562,1e+05
"SIMES",0.919020329285918,1e+05
"SIMES",0.916028559209934,1e+05
"SIMES",0.919149049158292,1e+05
"SIMES",0.918197995788723,1e+05
"SIMES",0.917329977944939,1e+05
"SIMES",0.915863965432535,1e+05
"SIMES",0.918428522684967,1e+05
"SIMES",0.919816715604654,1e+05
"SIMES",0.917980828710462,1e+05
"SIMES",0.916929930954175,1e+05
"SIMES",0.917679482938913,1e+05
"SIMES",0.916861604155052,1e+05
"SIMES",0.918572978869921,1e+05
"SIMES",0.918113160102801,1e+05
"SIMES",0.918271146686692,1e+05
"SIMES",0.917887836790857,1e+05
"SIMES",0.916446204384108,1e+05
"SIMES",0.915732566761663,1e+05
"SIMES",0.918979802230657,1e+05
"SIMES",0.918599174406813,1e+05
"SIMES",0.91953369096727,1e+05
"SIMES",0.919509423504199,1e+05
"SIMES",0.916413612215491,1e+05
"SIMES",0.918053816187094,1e+05
"SIMES",0.917982819250395,1e+05
"SIMES",0.917940419609301,1e+05
"SIMES",0.915029627886201,1e+05
"SIMES",0.919362275301883,1e+05
"SIMES",0.91740907578733,1e+05
"SIMES",0.918256351686191,1e+05
"SIMES",0.917292404341724,1e+05
"SIMES",0.917356307929513,1e+05
"SIMES",0.918664594183527,1e+05
"SIMES",0.919350795837989,1e+05
"SIMES",0.917162027586757,1e+05
"SIMES",0.917020250294733,1e+05
"SIMES",0.917289243640186,1e+05
"SIMES",0.917591402330324,1e+05
"SIMES",0.920705954585816,1e+05
"SIMES",0.918688807949259,1e+05
"SIMES",0.916739189315503,1e+05
"SIMES",0.919740080449971,1e+05
"SIMES",0.920077380739005,1e+05
"SIMES",0.919258332028581,1e+05
"SIMES",0.916574127271067,1e+05
"SIMES",0.917153576572877,1e+05
"SIMES",0.919321694171953,1e+05
"SIMES",0.918171090503299,1e+05
"SIMES",0.917060893280993,1e+05
"SIMES",0.916959178125949,1e+05
"SIMES",0.916924510574242,1e+05
"SIMES",0.917439529364924,1e+05
"SIMES",0.918317228379088,1e+05
"SIMES",0.917713623904778,1e+05
"SIMES",0.915923580654017,1e+05
"SIMES",0.917721986635703,1e+05
"SIMES",0.917102244977942,1e+05
"SIMES",0.915915333862485,1e+05
"SIMES",0.917763859781521,1e+05
"SIMES",0.917642593995446,1e+05
"SIMES",0.916512773547411,1e+05
"SIMES",0.917396190434708,1e+05
"SIMES",0.916972445210754,1e+05
"SIMES",0.916074487141272,1e+05
"SIMES",0.918389027458197,1e+05
"SIMES",0.917176836500924,1e+05
"SIMES",0.91797196674043,1e+05
"SIMES",0.917968977147921,1e+05
"SIMES",0.919504172564263,1e+05
